Name,SMILES
dds5_enamine27277,OCCN1[C@H]2CC[C@@H]1CN(C2)C(=O)c1ccnc(c1)n1cncn1
dds5_enamine27278,CC(C)c1nnc(Sc2cc(nc3ncnn23)C(F)(F)F)n1C
dds5_enamine27279,O=C(NCc1nc2ccccc2[nH]1)C1=COCC1
dds5_enamine27280,CC(N1CCN(CC1)c1nc2cc(C)ccc2o1)C(=O)NCC1CCCO1
dds5_enamine27281,CCc1cc(nc(C)n1)N1CCn2c(nnc2C1)C1CC1
dds5_enamine27282,COCCC1CCN(C1)c1ccc(cn1)C(=O)N
dds5_enamine27283,CSCC(=O)N1CCC(CC1)c1ccc(OC(F)(F)F)cc1
dds5_enamine27284,CC(C)(C)n1ncc2c(NC3COc4cc(F)cc(F)c34)ncnc12
dds5_enamine27285,Fc1cccc(OC2CCN(CC(=O)Nc3nc4CCCc4s3)C2)c1
dds5_enamine27286,COc1cc(NC(=O)c2nc(C)oc2c2ccccc2)ccn1
dds5_enamine27287,CN(C)C(=O)c1cc(NC(=O)NCC2CCCO2)ccn1
dds5_enamine27288,CC(=O)N1CC2CCCC(NC(=O)Cc3c(C)nc4ccccc4c3c3ccccc3)C2C1
dds5_enamine27289,Cc1ccnc(n1)N1CCN(CC1)C(=O)CN1CCOCC1
dds5_enamine27290,FC1(CC1)c1nc(no1)c1cnsc1
dds5_enamine27291,O=C(Nc1ccc(cc1)C(=O)NC1CCCCC1)N1C[C@@H]2CCNC[C@@H]2C1
dds5_enamine27292,Cc1ncoc1CNS(=O)(=O)c1c(C)cc(C)cc1C
dds5_enamine27293,CC(CCC(F)(F)F)NC(=O)c1cc(N)nc(Cl)c1
dds5_enamine27294,FC(F)Sc1ccc(NC(=O)Cc2n[nH]c(n2)C2CC2)cc1
dds5_enamine27295,FC(F)(F)c1cccc(Cn2nnnc2N2CCCOCC2)c1
dds5_enamine27296,Cn1cc(cn1)N1CC(CCC1=O)C(=O)Nc1ccccc1Cl
dds5_enamine27297,CC(N1CCN(CC1)S(=O)(=O)Cc1ccon1)c1ncccn1
dds5_enamine27298,Cc1nn(C)c(C)c1[C@@H]1OCC[C@H]1NC(=O)Nc1ccnnc1C
dds5_enamine27299,O=c1cc(CN2CCC(C2)n2cc(nn2)C2CC2)[nH]c2ccnn12
dds5_enamine27300,COc1cc(ncn1)C(=O)Nc1nc2ccccc2n1C(C)(C)C
dds5_enamine27301,FCCn1cc(CNC(=O)Nc2cscc2Br)cn1
dds5_enamine27302,CCCc1cc(cc(=O)[nH]1)C(=O)N1CCCCC1c1cn[nH]c1
dds5_enamine27303,NC(=O)NC1CCN(CC1)C(=O)C1(CCCO1)c1ccccc1
dds5_enamine27304,CC(C)C(O)CNC(=O)c1nc(ncc1Br)C(C)C
dds5_enamine27305,COc1ccc(CC(=O)Nc2cc(nn2C)c2nccn2C)c(C)c1
dds5_enamine27306,CC(C)(C)c1ccc2[nH]c(cc2c1)C(=O)NCc1ccno1
dds5_enamine27307,COc1cc(ncn1)C(=O)N1CCN(CC1C)c1ccccc1F
dds5_enamine27308,FC(F)c1nc2c(cccc2[nH]1)C(=O)N1CC(C1)C1CCOC1
dds5_enamine27309,COc1cc(ncn1)C(=O)N1CCCN(CC1)c1ccc(F)c(F)c1
dds5_enamine27310,Cc1ncncc1C(=O)N1CCN(CC1)c1ccc(Cl)cn1
dds5_enamine27311,CCNC(=O)CN1CCC(CC1)c1ccc(F)c(F)c1
dds5_enamine27312,CN(C)CCNC(=O)NCc1cn(Cc2ccccc2)nc1c1ccccc1
dds5_enamine27313,CSCC(C)C(=O)NCc1cnc(s1)c1ccc(Cl)cc1
dds5_enamine27314,CC(Cc1cccs1)NC(=O)C1CCCCN1C(=O)c1ccco1
dds5_enamine27315,COC(=O)c1ccc([nH]1)C(=O)NC(C)c1nc(c(C)s1)c1ccc(Cl)cc1
dds5_enamine27316,COc1ccc(OCC(=O)N2CCN3CCCCC3C2)cc1
dds5_enamine27317,C=CCN1CCC(CC1)NC(=O)c1cc[nH]c(=O)c1
dds5_enamine27318,O=C(NC1CCCN(C1)C(=O)c1ccc2n[nH]c(=O)n2c1)c1ccc2ccccc2c1
dds5_enamine27319,O=C(COc1cccc(NC(=O)c2ccco2)c1)N1CCCC1C(=O)NC1CC1
dds5_enamine27320,COc1cc(C)c(cc1OC)C(C)NC(=O)c1cc(Cl)nc(Cl)c1
dds5_enamine27321,CCOc1ccc(cc1C)S(=O)(=O)Nc1c(C)cccc1CC
dds5_enamine27322,CC(C)C(=O)N1CCc2c(C1)cnn2c1ccccc1
dds5_enamine27323,COc1ccc(cc1C)S(=O)(=O)Nc1cc(C)cc(C)c1
dds5_enamine27324,CNc1ncc(s1)C(=O)NC(C)c1ccc(OC(C)C)cc1
dds5_enamine27325,CC1CCN(Cc2ccccc2)CCN1C(=O)c1cc(cn1C)C(=O)C
dds5_enamine27326,Cc1cnc(NCC2CCCCC2O)nc1C
dds5_enamine27327,O=C(NCc1nnc2CCCCn12)OCc1ccccc1
dds5_enamine27328,CCn1c(n[nH]c1=O)[C@@H]1C[C@@H](CN1c1ncccc1Cl)OC
dds5_enamine27329,CC1CC1C(=O)N1CCC(Cc2cccc(F)c2)CC1
dds5_enamine27330,CN1CCN(C(C1)c1ccccc1)S(=O)(=O)c1cc(ccc1F)C(F)(F)F
dds5_enamine27331,CN(C)CCN(CCN(C)C)C(=O)c1cccn(Cc2ccccc2)c1=O
dds5_enamine27332,O=C(CCc1nnc(o1)c1ccccc1)N1CCCC1
dds5_enamine27333,CO[C@@H]1C[C@@H](COc2cccnc2)N(Cc2ccc(OC)c(OC)c2)C1
dds5_enamine27334,CC1CCN(CC2CCCN(C2)C(=O)Nc2cnc(nc2)C(C)(C)C)CC1
dds5_enamine27335,C[C@H](NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)N)C(=O)OC(C)(C)C
dds5_enamine27336,Fc1ccc(CN(C2CC2)C(=O)c2cccc(c2)N2CCCC2=O)cc1
dds5_enamine27337,Cc1cnc(NCC(C)(CO)CO)nc1C
dds5_enamine27338,Cc1ccc(CN(C2CC2)C(=O)Cc2ccc(cc2)C(=O)O)cc1C
dds5_enamine27339,COc1cc(ccc1CCNC(=O)CCc1ccc(F)cc1)C(=O)O
dds5_enamine27340,CCC(C(=O)NC(C)C(C)C(=O)O)c1ccc(F)cc1
dds5_enamine27341,NC(=O)C1CN(CCO1)C(=O)c1csc(Nc2cc(F)cc(F)c2)n1
dds5_enamine27342,CCOc1cccc(n1)N1CCN(CC(C)(O)C(=O)C)CC1
dds5_enamine27343,COC1CCN(CC1(C)C)c1ncc(s1)C(F)(F)F
dds5_enamine27344,COCC(=O)N1CCN(CC1)S(=O)(=O)CCC1CCCC1
dds5_enamine27345,CCN(CC)C(=O)C1CCN(CC1)S(=O)(=O)CC(C)(C)CC#N
dds5_enamine27346,CN(C)C(=O)NC1CCCN(Cc2ncc(o2)c2cccc(F)c2)C1
dds5_enamine27347,COc1ccc(Cl)cc1CNC(=O)N1CC(C)(C)[C@@H]2COC[C@H]12
dds5_enamine27348,Cc1ncsc1CNC(=O)C1CN(C1)C(=O)C1CCCCC1
dds5_enamine27349,Cc1cc(F)c(cc1F)C(=O)N1CCCC1CC(=O)O
dds5_enamine27350,OC(=O)c1cnn(c1)C1CCN(CC1)C(=O)c1n[nH]c2CCCCc12
dds5_enamine27351,CCn1nc(C)cc1C(=O)NC1CCC(CC1)OC(F)F
dds5_enamine27352,CC1(CC1)C(=O)NCc1nc2c(Br)cccc2[nH]1
dds5_enamine27353,Cc1sc2[nH]c(CN3CCN(CC3)C(=O)NC(CCCC#N)c3ccccc3)nc(=O)c2c1C
dds5_enamine27354,CC(NCCCO)c1cc(ccc1Br)C(F)(F)F
dds5_enamine27355,CC(CCC(C)(C)C)C(=O)N[C@@H]1CCN(C1)C(=O)CCC1CCOC1
dds5_enamine27356,O=C(NCc1cc2CCCc2[nH]c1=O)C1CNC(=O)CC21CCNCC2
dds5_enamine27357,O=C(CN1CCC2(CC1)CCN(CC2)C(=O)CCn1ccnn1)N1CCC1
dds5_enamine27358,Cc1cc(C(=O)N2CCC2CNC(=O)Cn2cnnc2)c2[nH]ncc2c1
dds5_enamine27359,CCn1c(Sc2nccc3cnccc23)nnc1c1ccncc1
dds5_enamine27360,Cc1[nH]c2ncnc(N3CC[C@H](C3)NC(=O)Cc3cncnc3)c2c1C
dds5_enamine27361,OCC1(CO)CN(CC1(CO)CO)C(=O)c1ccc2sccc2c1
dds5_enamine27362,Cc1nccc(NCc2ccc(cc2)c2ncc[nH]2)n1
dds5_enamine27363,FC(F)CNC(=O)c1cc([nH]n1)c1ccncc1
dds5_enamine27364,Cc1ccc(CNC(=O)C2CCN(CC2)C(=O)NCC2CCCC2c2ccccc2)cc1F
dds5_enamine27365,Oc1cccc(c1)c1cnc2NC(=O)CCc2c1
dds5_enamine27366,CN1C[C@@H]2CCN([C@@H]2C1)C(=O)[C@@H]1C[C@H]1c1sccc1C
dds5_enamine27367,NCC12CC(C1)(NC(=O)c1cccc(Cn3ccnn3)c1)C1(O2)COC1
dds5_enamine27368,Cc1nnc(Cn2nnc(C(=O)N3CCCC3)c2C)o1
dds5_enamine27369,CC(C)(C)C1(CNC(=O)[C@H]2CCCC(=O)N2)CCN(C1)C(=O)CC1CC(=O)NC(=O)C1
dds5_enamine27370,CC1(C)OC2(CNc3ncccn3)CC1(C2)NC(=O)C1C2CCCC12
dds5_enamine27371,Cc1ccc2cnccc2c1NC(=O)C1CCOc2ccccc12
dds5_enamine27372,CC(NC(=O)c1cnn(C)c1Cc1ccccc1)c1cccc(c1)c1nn[nH]n1
dds5_enamine27373,CN1CCC(CC1)C(=O)Nc1nnc(CC2CCCC2)o1
dds5_enamine27374,COc1ncc(Cl)cc1S(=O)(=O)NC(=O)Cc1ccc(Br)cc1
dds5_enamine27375,COc1cc(on1)C(=O)NCC(N(C)C)c1cccc(F)c1
dds5_enamine27376,CCNC(=O)N1CCN(CC1)C(=O)c1cccc(n1)n1cccn1
dds5_enamine27377,O=C(CCc1ccnc2ccccc12)NC1CC1
dds5_enamine27378,COc1cc(CN2CCC(C2)Nc2nc(C)cc(n2)C(F)(F)F)cc(OC)c1
dds5_enamine27379,CN1CCN(Cc2cccc(CNC(=O)N3CCCCCC3c3ccco3)c2)CC1
dds5_enamine27380,Cn1nnc2cc(cnc12)C(=O)NC1CCN(C1)c1ccccn1
dds5_enamine27381,CC1N(CCC21CCOCC2)C(=O)C1CCN(CC1)S(=O)(=O)N
dds5_enamine27382,CCC(NC(=O)c1ccccc1OC(F)F)c1ccc(F)cc1F
dds5_enamine27383,Fc1cccc(Oc2ccc(NC(=O)N3CCN4CCOCC4C3)cn2)c1
dds5_enamine27384,Brc1cnn(CCC(=O)Nc2cccc3CN(Cc23)C2CC2)c1
dds5_enamine27385,CN1CCC(NC(=O)N2CCCC2Cc2ccc3ccccc3c2)C1=O
dds5_enamine27386,COc1ccc(Oc2ccc(NC(=O)N3CCN4CCOCC4C3)cn2)cc1
dds5_enamine27387,COc1ccc(NC(=O)c2c[nH]nc2c2ccccn2)cc1
dds5_enamine27388,COCCN1CCCC(C1)NC(=O)c1cccc(OCC(F)(F)F)n1
dds5_enamine27389,Clc1ccc2OCCC(C(=O)Nc3ccccc3NC(=O)c3ccncc3)c2c1
dds5_enamine27390,OC(C(=O)NCC(=O)N1CCCC1)c1ccccc1
dds5_enamine27391,CCOC(=O)N1CCC(CC1)NS(=O)(=O)c1cc(C(=O)OCC)n(C)c1
dds5_enamine27392,CS(=O)(=O)Nc1ccc(NC(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc1
dds5_enamine27393,N#CCN1CCCN(CC1)c1ccccn1
dds5_enamine27394,Cc1cccc(Cc2nc(no2)c2ccc(NS(=O)(=O)C)cc2)c1
dds5_enamine27395,CN(C)Cc1cccc(c1)C(=O)Nc1cccc(c1)c1nnnn1C1CC1
dds5_enamine27396,CC(=O)N1CCN(CC1)c1cc(ccn1)c1noc(n1)C1CC1
dds5_enamine27397,O=C(NC1CC(C1)N1CCOCC1)c1c[nH]cc1Cc1ccccc1
dds5_enamine27398,Cc1ccc(Br)c(n1)C(=O)N[C@@H](CO)C=C
dds5_enamine27399,COc1cc(Br)cc(CNC(=O)c2c(C)cnn2C)c1
dds5_enamine27400,OCC(NC(=O)c1n[nH]c2CCCc12)c1ccccc1C(F)(F)F
dds5_enamine27401,OCC(NC(=O)C1(O)CCCCC1)c1ccccc1C(F)(F)F
dds5_enamine27402,Cc1ccc(nn1)C(=O)NC(CO)c1ccccc1C(F)(F)F
dds5_enamine27403,Cc1ccc(C(=O)N2CCOc3ccccc3C2CO)n1C
dds5_enamine27404,CC(C)(C)n1cnc(n1)C(=O)N1CCC(C)(C)C(C1)c1ccccc1
dds5_enamine27405,Fc1cccn2c(ncc12)C(=O)N1CCC(CN2CCNC2=O)CC1
dds5_enamine27406,Cc1[nH]c(=O)[nH]c1C(=O)N1CCCC2(C1)Oc1ccccc1C=C2
dds5_enamine27407,Cc1nc(sc1CC(=O)NC1(COC1)c1ccccc1)C1CCC1
dds5_enamine27408,Cn1cc(CNc2ccc(cc2)C(=O)N2C[C@@H]3CCC[C@@H]3C2)cn1
dds5_enamine27409,O=C(N1C[C@@H]2CCC[C@@H]2C1)c1sccc1n1ccnn1
dds5_enamine27410,C[C@H]1CN(C[C@@H](C)N1CC(F)(F)F)C(=O)c1n[nH]c2ccccc12
dds5_enamine27411,CO[C@@H]1CCOC[C@H]1NC(=O)NCC(C)(C)N1CCCCC1
dds5_enamine27412,CN(CCNC(=O)N1C[C@@H]2CCS(=O)(=O)[C@@H]2C1)c1ccccc1
dds5_enamine27413,CS(=O)(=O)N(C1CCC1)C1CCCN(CC1)c1nccs1
dds5_enamine27414,CNC(=O)NC1CN(C1)c1nc2cc(Br)ccc2o1
dds5_enamine27415,OC1(CCN(C1)c1ncnc2n(ncc12)c1ccccc1F)C(F)F
dds5_enamine27416,CC(NC(=O)C)C(=O)N1CCCN(CC(=O)N2CCCC2)CC1
dds5_enamine27417,OCC1CCN(CC1)C(=O)c1ccc(cc1)c1nc(no1)C1CC1
dds5_enamine27418,Cc1nc(CCNC(=O)C2CCN(CC2)C(=O)c2ccc(Br)cc2)cs1
dds5_enamine27419,CN(C)C(=O)CNC(=O)c1ccccc1c1ccc(cc1)C(F)(F)F
dds5_enamine27420,CCCNC(=O)c1ccc(NC(=O)CC2SC(=NC2=O)N2CCCC2)cc1
dds5_enamine27421,CN(C1CCCN(C1)c1ccccc1)C(=O)C1CC(=O)C1
dds5_enamine27422,Clc1cnc(N2CCN(CC2)C(=O)C2CCCN2C(=O)Cc2ccccc2)c(Cl)c1
dds5_enamine27423,O=C(Nc1cccc(C#Cc2ccccc2)c1)C1CC(=O)Nc2ccccc12
dds5_enamine27424,OC(=O)C1CCCN1C(=O)CCc1ncc(o1)c1ccccc1
dds5_enamine27425,CC(=O)N1CCN(CC21CCCCC2)C(=O)Nc1cnc2n(C)nc(C)c2c1
dds5_enamine27426,Cc1ncccc1C(=O)Nc1ccc(cc1)c1nc(n[nH]1)C1CC1
dds5_enamine27427,CCc1ccc(CNC(=O)CN2CCCC(O)(C2)C(=O)N)s1
dds5_enamine27428,CN(C)c1ccc(CNC(=O)c2ccc(cc2)N(C)C)cc1
dds5_enamine27429,Nc1nccnc1C(=O)Nc1ccc(cc1)c1ncco1
dds5_enamine27430,OCC1CCCCC1NC(=O)c1cccc(OCc2cccnc2)c1
dds5_enamine27431,CC(=O)N1CCC(C1)NS(=O)(=O)c1c(Cl)cc(F)cc1Br
dds5_enamine27432,CC(C)c1ccccc1NC(=O)CN1CCCC(C1)c1nc(C)no1
dds5_enamine27433,CC(NC(=O)N1CCC(O)(CC1)C(F)F)c1cccc(c1)C1CC1
dds5_enamine27434,CCO[C@H]1C[C@H](C1)NC(=O)N1CCCN(CC1)c1nc(C)ns1
dds5_enamine27435,CC1(O)CCN(Cc2cccc(CN3CCCCC3)c2)C1
dds5_enamine27436,Cc1cc(C(=O)N2CC3CCC(O)CC3C2)c2n[nH]cc2c1
dds5_enamine27437,Cc1ccn(C)c(=O)c1NC(=O)[C@@H]1C[C@H]1c1cccc(C#N)c1
dds5_enamine27438,Clc1cccc(Cl)c1C1CCN(CC1)C(=O)NCC1CNC(=O)C1
dds5_enamine27439,CC1(C)C[C@@H]1NC(=O)N1CCn2cncc2C1
dds5_enamine27440,Cc1cc(sc1C(=O)O)S(=O)(=O)Nc1cccc(c1)C1CCC(=O)N1
dds5_enamine27441,CC(C(=O)O)c1cccc(NC(=O)CC2CCOC2)c1
dds5_enamine27442,Cn1cc(CC2CCN(C2)C(=O)c2c(nc3ccccn23)C(F)(F)F)cn1
dds5_enamine27443,CN(Cc1cc(C)ccc1F)S(=O)(=O)c1cnn2CCCOc12
dds5_enamine27444,C1C[C@@H]2O[C@H]1C[C@H]2c1nc(no1)c1cnc2ccsc2c1
dds5_enamine27445,CC(C)c1ccoc1C(=O)N(C)CC1CCCN1C
dds5_enamine27446,O=C(NS(=O)(=O)c1ccsc1)C1CCC2CC2C1
dds5_enamine27447,C[C@@H]1CN(C[C@H]1C(=O)O)C(=O)c1cccc2[nH]ncc12
dds5_enamine27448,CC1CCC(CN1C(=O)c1ccnc(c1)n1ccnc1)C(=O)O
dds5_enamine27449,CC1(C)CCC(C)(CC1)NS(=O)(=O)c1ccccc1
dds5_enamine27450,CC(C)c1c(cnn1c1ccc(Cl)cc1Cl)C(=O)OCC(=O)O
dds5_enamine27451,COc1ccc(cc1)c1cc(NC(=O)c2ccc(CCNS(=O)(=O)C)cc2)ncn1
dds5_enamine27452,CCOc1ccc(cc1OC)C(=O)N1CCCC(CNC(=O)c2cn[nH]c2)C1
dds5_enamine27453,O=C(NCC1Cc2ccccc2CN1C(=O)c1nnn2ccccc12)c1ccnc2[nH]ncc12
dds5_enamine27454,CC(CC(=O)N)c1ccc(NC(=O)c2cc3n(C)ncc3[nH]c2=O)cc1
dds5_enamine27455,CCOC(=O)c1cnn2ccc(NC(=O)C(C)Oc3ccccc3Br)cc12
dds5_enamine27456,CC(NC(=O)c1ccoc1)C(=O)N1CCC2(CC2NC(=O)C)CC1
dds5_enamine27457,O[C@H](Cc1noc(n1)c1ccc2cccc([N+](=O)[O-])c2n1)c1ccccc1
dds5_enamine27458,CC(C)CCN(C1CCCC1)C(=O)c1ccc2nc(oc2c1)N(C)C
dds5_enamine27459,CCc1conc1C(=O)Nc1nc(nc2sccc12)c1ccccn1
dds5_enamine27460,Cc1nsc2ncn(Cc3ccc(nc3)C(F)(F)F)c(=O)c12
dds5_enamine27461,CN1CCC(CC1=O)C(=O)Nc1ncc(s1)S(=O)(=O)NC(C)(C)C
dds5_enamine27462,CC(=O)OC1CN(C1)C(=O)CCn1cnc2scc(c3ccc(C)cc3)c2c1=O
dds5_enamine27463,CS(=O)(=O)NC1CCCN(C1)S(=O)(=O)C1(CCC1)C#N
dds5_enamine27464,Oc1ccc2ncc(Br)cc2c1
dds5_enamine27465,Nc1ncc2CC(CCc2n1)C(=O)O
dds5_enamine27466,OC(=O)C1CCCN(C1)C(=O)CC1CC1
dds5_enamine27467,OC(=O)c1cnc2cc(Br)ccc2c1O
dds5_enamine27468,COc1cccc(c1)C1(CNC(=O)C2CCc3nnc(C)n3C2)CC1
dds5_enamine27469,CN(C)S(=O)(=O)c1cccc(c1)C(=O)Nc1cc(C2CC2)n(C)n1
dds5_enamine27470,Cc1[nH]c(nc(=O)c1CC(=O)N1CCC(Cc2ccccc2)C1)c1ncccn1
dds5_enamine27471,COCC1CN(CC(=O)Nc2ccccc2Oc2ccccc2)CCO1
dds5_enamine27472,CC(Nc1cnn(CC2CCCO2)c1)C(=O)Nc1cccc(c1)C(=O)C
dds5_enamine27473,CC1CCN(CC1)C(=O)Nc1ccnc(C)n1
dds5_enamine27474,CCc1ccc(CC(=O)NS(=O)(=O)c2ccc3OCCOc3c2)cc1
dds5_enamine27475,Cc1cc(NC(=O)NCc2ccc3cnn(C)c3c2)on1
dds5_enamine27476,Cn1ccnc1C(Nc1nc2n(ncc2c(=O)[nH]1)c1ccccc1)c1ccccc1
dds5_enamine27477,OCCC(NC(=O)c1ccc(Br)c(F)c1)C1CCOCC1
dds5_enamine27478,O=C(N1CCCC(C1)c1noc(n1)C1CC1)c1csnn1
dds5_enamine27479,OCC1(Cc2ccccc2)CCCN(Cc2c[nH]nc2c2ccsc2)C1
dds5_enamine27480,CCn1c(=O)n(CC(=O)NCC2CCCc3cc(OC)ccc23)c2ccccc2c1=O
dds5_enamine27481,NC(=O)COc1cccc(CNC(=O)c2ccc(nn2)N2CCCC2)c1
dds5_enamine27482,CCc1cc(NCC(C)(O)c2cccc(F)c2)nc(C)n1
dds5_enamine27483,COc1ccc(CNc2nc(Cl)nc3[nH]ccc23)cc1OC
dds5_enamine27484,COc1ccnc(n1)N1N=C(CC1=O)C1CCOCC1
dds5_enamine27485,C[C@@H](c1ccc(F)cc1F)n1cc(CNS(=O)(=O)C2CC2)nn1
dds5_enamine27486,COCc1cn(Cc2cc(no2)C2CC2)nn1
dds5_enamine27487,COCC1(C)NC(=O)N(C1=O)c1cccnc1OC
dds5_enamine27488,O=S(=O)(Nc1cnn(c1)C1CCC1)c1ccc2ncccc2c1
dds5_enamine27489,CC(C)Cc1ccc(CNc2[nH]nc(C)c2C)cn1
dds5_enamine27490,CCN(c1cccnc1C)S(=O)(=O)c1cc(nn1C)C1CC1
dds5_enamine27491,C(N1CCCC21CCNC2)c1nc(no1)c1ccc2OCOc2c1
dds5_enamine27492,Cc1ccc(F)cc1C1(CC1)c1noc(n1)c1cc(C(F)F)n(C)n1
dds5_enamine27493,CC(O)(C1CC1)c1nc(no1)c1ccc(cc1)C1(CC1)S(=O)(=O)C
dds5_enamine27494,CCn1ncc(n1)C(=O)N1CCCCCC1C(F)(F)F
dds5_enamine27495,COCCn1nnnc1NC(=O)C1CC=CC1
dds5_enamine27496,CCc1cccc(c1)S(=O)(=O)NCCc1cnoc1
dds5_enamine27497,CCOc1cc(c(OCC)cc1C)S(=O)(=O)n1cnnc1
dds5_enamine27498,CCc1ccnc(c1)C(=O)N1CCC[C@@H]2C[C@]12C(=O)N
dds5_enamine27499,CNC1CCCN(C1)C(=O)c1cccc2COCCc12
dds5_enamine27500,CC1(C)CNCCN1C(=O)c1cccc2[nH]c(nc12)C(F)F
dds5_enamine27501,Br.CCC1CN(CC(CC)O1)/C(=N/CC1(CCOCC1)OC)/N
dds5_enamine27502,CC(C)(C)CC(=O)NCC(=O)N1CCC(CC1)C(=O)c1ccccc1
dds5_enamine27503,Cn1nccc1CN1CCN(CC1)C(=O)c1ccc(Cl)cc1
dds5_enamine27504,CN1CCN(CC1)c1ccc(NS(=O)(=O)c2csc3ccccc23)cc1C
dds5_enamine27505,Cc1nc(c(s1)C(=O)NC1CCC(CC1)C(=O)O)c1ccccc1
dds5_enamine27506,CC(=O)Nc1cc(ccc1C)C(=O)Nc1cccc(C(=O)N2CCOCC2)c1C
dds5_enamine27507,Cc1c(CNCC2(C)OCCO2)sc2nc(C)nc(C)c12
dds5_enamine27508,CC(C)n1ncc2cc(ccc12)S(=O)(=O)NC[C@@H](C)O
dds5_enamine27509,Cc1cc(ccc1CNc1cc(nc(C)n1)c1ccccn1)N1CCNC(=O)C1
dds5_enamine27510,CC(C)c1cccc(NC(=O)C2CCCN(C2)c2cnccn2)c1
dds5_enamine27511,CCCCc1nc(CS(=O)(=O)c2nccn2c2cccc(C)c2)cs1
dds5_enamine27512,O=C(C1CCC2(CC1)NC(=O)NC2=O)N1CCCC1c1ccccc1
dds5_enamine27513,CC1COCCN1CCNC(=O)c1cnccn1
dds5_enamine27514,CN(C)C(=O)CN1CCC(CC1)NC(=O)N1CCC(Cc2cccnc2)CC1
dds5_enamine27515,Nc1nccnc1C(=O)NC1(CCO)CC1
dds5_enamine27516,O=C(NS(=O)(=O)Cc1ccc2COCc2c1)C1CC2CCC1C2
dds5_enamine27517,O=C(NC[C@@H]1C[C@H]1C1CCC1)Nc1cc2CCCCn2n1
dds5_enamine27518,Cc1nsc(n1)N1CC[C@@H]2CCCC[C@H]12
dds5_enamine27519,CC(C)C1N(CC21CC=CC2)C(=O)NCCc1cccc2[nH]ccc12
dds5_enamine27520,COc1ccc(F)cc1S(=O)(=O)N(C)C(C)Cc1cccc(F)c1
dds5_enamine27521,Clc1ccc(CN2CC[C@@H](C2)Oc2ccccc2)nc1
dds5_enamine27522,OC(=O)c1ccccc1S(=O)(=O)N1CCCC(C1)n1ccnn1
dds5_enamine27523,CCCC1(COC)CCCN1S(=O)(=O)c1ccc(o1)C(=O)O
dds5_enamine27524,Cc1cc(C)c(cc1C)c1cc(NC(=O)CCC(=O)O)[nH]n1
dds5_enamine27525,OCc1ccccc1CC1CCN(CC1)c1ccc(cn1)C(=O)O
dds5_enamine27526,OC(=O)Cn1cc(NC(=O)c2ccc(NC3CC3)nc2)cn1
dds5_enamine27527,CCNC(=O)[C@@H]1CCCN1C(=O)C1CC1
dds5_enamine27528,Cn1cnc2cc(ccc12)C(=O)N1CCCC(C1)c1nc(=O)[nH][nH]1
dds5_enamine27529,CC(C)C(O)CC(=O)N1CCCC(C1)c1nc(=O)[nH][nH]1
dds5_enamine27530,OC(=O)C1(CCN(C1)C(=O)Cc1ccc(O)cc1)c1ccccc1
dds5_enamine27531,OC(=O)CS(=O)(=O)CCN1CCN(CC1)c1cc(Cl)ccc1Cl
dds5_enamine27532,O[C@@H]1CCCN(C1)c1ccnc2c(Cl)cccc12
dds5_enamine27533,CC(C)c1ccc(Oc2ccc(cn2)C(=O)NCC2CCN(C2)C(=O)C)cc1
dds5_enamine27534,OC(=O)c1cccc(CN2CCn3ncnc3C2)c1Cl
dds5_enamine27535,COc1cccc(c1)C1CN(CCO1)C(C(=O)O)c1ccccc1F
dds5_enamine27536,OC(=O)C(N1CCS(=O)CC1)c1ccc(F)cc1
dds5_enamine27537,CC(N(C)Cc1ccccc1C(=O)O)c1sc(C)nc1C
dds5_enamine27538,CNC(=O)CC1CCN(CC1)C(C(=O)O)c1cccc(Cl)c1
dds5_enamine27539,CN(Cc1oc(nc1C(=O)O)c1ccccc1)C1CCCCC1S(=O)(=O)C
dds5_enamine27540,C[C@@H]1CC[C@@H](N1C(=O)c1oc(nc1C)c1ccccc1)C(=O)O
dds5_enamine27541,COc1cccc(c1)C1CCN(CC1)C(=O)C1CC21CCCNC2
dds5_enamine27542,COc1cc(ncn1)N1CCN(C)CC1
dds5_enamine27543,Nc1nc2-c3c(CCc2s1)cc(Cl)cc3
dds5_enamine27544,C1CCn2c(nnc2C1)c1cccnc1
dds5_enamine27545,Nc1nccnc1c1nc2cccnc2[nH]1
dds5_enamine27546,CC(C)C(=O)NCCc1nc(cs1)C(=O)O
dds5_enamine27547,[K+].[O-]C(=O)c1nnc(Cc2cccc(Cl)c2)o1
dds5_enamine27548,Cc1ccc(cc1)n1cc(nn1)C(C)(C)O
dds5_enamine27549,CC[C@@H](CO)NS(=O)(=O)c1c(Br)nnn1C
dds5_enamine27550,C(Oc1ccc2CCNCc2c1)c1ccccc1
dds5_enamine27551,Cl.COC(=O)COc1ccc(cc1OC)C(C)N
dds5_enamine27552,CC(C(=O)O)c1ccc(cc1)c1ccccc1
dds5_enamine27553,CC1CCCN(C1)C(=O)N1CCC(C1)C(=O)O
dds5_enamine27554,OC1(CNC(=O)c2cnns2)CCCCCC1
dds5_enamine27555,Cc1ccccc1N1CCN(CC2CC2)CC1
dds5_enamine27556,CC1(O)CCN(CC(O)CN2CCCC2=O)C1
dds5_enamine27557,OCc1cc2ccccc2nc1N1CCN(Cc2ccccc2)CC1
