Name,SMILES
psl_enamine1166,CN(CC(=O)Nc1ccc(Cl)c(c1)C(F)(F)F)C(=O)C1CN(C(=O)C1)c1ccc2OCCOc2c1
psl_enamine1167,COc1ccc(NC(=O)CN(C)C(=O)C=Cc2cn(nc2c2ccc(C)cc2)c2ccccc2)cc1
psl_enamine1168,CCN(CC)S(=O)(=O)c1cc(NC(=O)CNc2cccc(c2)S(=O)(=O)N2CCOCC2)ccc1C
psl_enamine1169,Cc1cc(=O)oc2cc(OCC(=O)N3CCN(CC3)C(=O)C3COc4ccccc4O3)ccc12
psl_enamine1170,CC1CC(C)CN(C1)C(=O)COC(=O)c1cc(ccc1N1CCOCC1)[N+](=O)[O-]
psl_enamine1171,Cc1ccc(cc1)c1cc(C(=O)N2CCN(CC2)c2ccccc2O)c2ccccc2n1
psl_enamine1172,CC(=O)c1ccc(NC(=O)c2ccc(c(c2)[N+](=O)[O-])n2cncn2)cc1
psl_enamine1173,CN(CC(=O)Nc1ccc(Br)cc1C)C(=O)c1cc(ccc1N1CCOCC1)[N+](=O)[O-]
psl_enamine1174,Cc1cnc(NC(=O)c2ccccc2O)s1
psl_enamine1175,Clc1ccccc1COc1ccccc1C(=O)NNC(=O)c1csc(n1)N1CCOCC1
psl_enamine1176,Cc1cccc(C)c1OCC(=O)Nc1ccccc1N1CCCCC1
psl_enamine1177,CC(OC(=O)c1oc2ccccc2c1C)C(=O)Nc1ccc(NC(=O)C)cc1
psl_enamine1178,[O-][N+](=O)c1ccc(N2CCOCC2)c(c1)C(=O)OCc1cccc(c1)C(F)(F)F
psl_enamine1179,CC(NC(=O)COC(=O)c1cc(ccc1N1CCOCC1)[N+](=O)[O-])c1ccccc1
psl_enamine1180,CSc1ccc(cc1[N+](=O)[O-])S(=O)(=O)NCC(=O)OCC(=O)N1CCCC1=O
psl_enamine1181,CCCCn1c(N)c(N(CCOC)C(=O)c2cc(nc3ccccc23)c2ccc(OC)c(OC)c2)c(=O)[nH]c1=O
psl_enamine1182,CCOc1ccccc1C(=O)OCC(=O)Nc1nnc(o1)c1ccccc1
psl_enamine1183,CN(C)S(=O)(=O)c1ccc(N2CCCC2)c(c1)C(=O)Nc1ccc(C)c(F)c1
psl_enamine1184,CC(C)(C)c1ccc(OCCCC(=O)NNC(=O)c2ccccc2O)cc1
psl_enamine1185,COc1ccccc1CNC(=O)COC(=O)c1cc(ccc1N1CCOCC1)[N+](=O)[O-]
psl_enamine1186,CC(C)Oc1ccc(cc1NC(=O)CCOc1ccccc1C)S(=O)(=O)N1CCOCC1
psl_enamine1187,COc1ccc(cc1NC(=O)CCNC(=O)c1ccc(Br)cc1)S(=O)(=O)N1CCOCC1
psl_enamine1188,COc1cccc(NC(=O)CN(C)C(=O)c2cc(nc3ccccc23)c2ccco2)c1
psl_enamine1189,[O-][N+](=O)c1ccc(N2CCOCC2)c(c1)C(=O)OCC(=O)NCc1ccccc1
psl_enamine1190,COc1ccc(cc1OC)c1csc(NC(=O)C2CCN(CC2)c2ncnc3sc(C)c(C)c23)n1
psl_enamine1191,Cl.C#CCNC1CCc2ccccc12
psl_enamine1192,COC(=O)c1c(C)[nH]c(C(=O)OCC(=O)N(CC(C)C)c2c(N)n(Cc3ccccc3)c(=O)[nH]c2=O)c1C
psl_enamine1193,FC(F)(F)c1cccc(CN2C(=O)c3ccccc3S2(=O)=O)c1
psl_enamine1194,Sc1nnc(c2ccco2)n1C1CCCCC1
psl_enamine1195,CN(CC(=O)Nc1ccc(Cl)c(c1)C(F)(F)F)C(=O)c1cc(ccc1N1CCOCC1)[N+](=O)[O-]
psl_enamine1196,COc1cccc(CC(=O)OCC(=O)Nc2nnc(o2)c2ccccc2)c1
psl_enamine1197,COc1ccccc1N1CC(CC1=O)C(=O)Nc1cc(ccc1N1CCCC1)C(F)(F)F
psl_enamine1198,Brc1cncc(c1)C(=O)Nc1cccc2cccnc12
psl_enamine1199,[O-][N+](=O)c1ccc(o1)C(=O)Nc1nc(c2ccco2)c(s1)c1ccco1
psl_enamine1200,c1coc(c1)c1nc(c2ccco2)c(nc1c1ccco1)c1ccco1
psl_enamine1201,CC(C)(C)c1ccc(CSc2nnc(c3ccccn3)n2Cc2ccco2)cc1
psl_enamine1202,Clc1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=S)NCc1ccco1
psl_enamine1203,COc1ccc(cc1)C(=O)NNC(=O)c1ccccn1
psl_enamine1204,Oc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cc1
psl_enamine1205,Cc1cc(NC(=O)COC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)c2ccc(F)cc2)no1
psl_enamine1206,Clc1ccc(cc1)c1csc(Nc2ccc3OCCOc3c2)n1
psl_enamine1207,Cl.COc1cc(CCN)ccc1O
psl_enamine1208,COc1ccc2N(CCCc2c1)C(=O)c1ccc(cc1)S(=O)(=O)N
psl_enamine1209,O=C(C=Cc1ccc2OCOc2c1)N1CCOCC1
psl_enamine1210,COc1cc(C=C2CCCC(=Cc3cc(OC)c(OC)c(OC)c3)C2=O)cc(OC)c1OC
psl_enamine1211,O=C1N(Cc2ccccc2)C(=O)c2ccccc2C1=CNCCc1ccccc1
psl_enamine1212,Clc1ccc(cc1)S(=O)(=O)N1CCC(CC1)C(=O)NC1CC1
psl_enamine1213,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1nccs1
psl_enamine1214,Cl.COc1ccc2CCNCC(C)c2c1
psl_enamine1215,Cc1ccc(c2csc(NC(=O)c3ccccn3)n2)c(C)c1
psl_enamine1216,CCN(C1CCS(=O)(=O)C1)C(=O)CSc1ncnc2n(ncc12)c1ccccc1
psl_enamine1217,Clc1ccc(NS(=O)(=O)c2cccc(c2)C(=O)NN=Cc2ccncc2)cc1
psl_enamine1218,Cl.Nc1cccc2C(=O)NCCc12
psl_enamine1219,COc1ccccc1CCNC(=O)C
psl_enamine1220,CCOC(=O)c1cc(nc2n(nc(C)c12)c1ccccn1)c1ccccc1
psl_enamine1221,CC(C)CCC(C)NC=C1C(=O)N(Cc2ccccc2)C(=O)c2ccccc12
psl_enamine1222,CCc1ccc(NC(=O)CSc2nc(C)cc(C)c2C#N)cc1
psl_enamine1223,O=C1C(=Cc2cccnc2)CSCC1=Cc1cccnc1
psl_enamine1224,O=C(Nc1nc(cs1)c1ccccc1)c1ccccc1
psl_enamine1225,O=C(Nc1cnc2ccccc2c1)c1cccc(c1)n1cnnn1
psl_enamine1226,Cc1cc(C)n2nc(nc2n1)C(=O)Nc1cc(ccc1N1CCOCC1)C(F)(F)F
psl_enamine1227,O=C(N1CCC(CC1)c1nc2ccccc2o1)c1nn(Cc2ccccc2)c(=O)c2ccccc12
psl_enamine1228,Fc1ccc(CSc2nnc(NC(=O)c3ccc(Cl)cc3)s2)cc1
psl_enamine1229,CCCCn1c(=O)[nH]c(=O)c2n(C)c(nc12)c1ccc(OCCC)c(OCC)c1
psl_enamine1230,CC(=O)Nc1ccc(NC(=O)Nc2ccccc2)cc1
psl_enamine1231,Cc1cc(C(=O)COc2ccc(C)nc2[N+](=O)[O-])c(C)n1CC=C
psl_enamine1232,COc1ccccc1n1nnnc1SCC(=O)Nc1cc(ccc1C)[N+](=O)[O-]
psl_enamine1233,COC(=O)c1sccc1NC(=O)c1ccc(Br)s1
psl_enamine1234,Cc1cc(ccc1Br)S(=O)(=O)NCCC1=CCCCC1
psl_enamine1235,Clc1cccc(c1)N1CCN(CC1)C(=O)CSCc1nc2ccccc2[nH]1
psl_enamine1236,COC(=O)C(CC(C)C)NC(=O)c1cc2ccccc2[nH]1
psl_enamine1237,Cc1ccc(cc1)S(=O)(=O)N1CCN(CC1)c1ncccc1C(F)(F)F
psl_enamine1238,COC(=O)c1ccc(NC(=O)NC2CCCCCC2)cc1
psl_enamine1239,Clc1cccc(Nc2ncnc3n(ncc23)c2ccccc2)c1
psl_enamine1240,Cc1cccc(c1)C1Sc2ccccc2N=C2C1C(=O)c1ccccc21
psl_enamine1241,CCOC(=O)c1ccc(NC(=O)Cn2c(nc3ccccc23)C(F)(F)F)cc1
psl_enamine1242,CCOC(=O)C1=C(C)NC(=O)NC1c1ccsc1
psl_enamine1243,CC(Oc1ccc(C)cc1)C(=O)Nc1nc(n[nH]1)c1ccccc1
psl_enamine1244,Clc1cc(NC(=O)c2ccco2)ccc1N1C(=O)c2ccccc2C1=O
psl_enamine1245,CC(=NNc1ncnc2sc(C)c(C)c12)c1ccccn1
psl_enamine1246,Cc1nc(cn1CC(=O)Nc1ccc(F)cc1)[N+](=O)[O-]
psl_enamine1247,CS(=O)(=O)c1ccc(cc1)c1cn2ccccc2n1
psl_enamine1248,CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1.OC(=O)/C=C\C(=O)O
psl_enamine1249,OCC(Nc1ncnc2ccccc12)c1ccccc1
psl_enamine1250,Cc1sc2ncnc(NCC3COc4ccccc4O3)c2c1C
psl_enamine1251,CC(=O)NCCc1c[nH]c2ccc(F)cc12
psl_enamine1252,Oc1ccc(Cl)cc1C(=O)Nc1ccc(F)cc1
psl_enamine1253,O=C(NCCc1ccn(n1)c1ccccc1)C1CCCCC1
psl_enamine1254,CC1CCN(CC1)C(=O)c1ccc(cc1)n1c(C)ccc1C
psl_enamine1255,Clc1ccccc1C(=O)Nc1nnc(SCc2ccccc2)s1
psl_enamine1256,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2cccnc12
psl_enamine1257,Clc1ccc(NC(=O)N2CCc3[nH]c4ccccc4c3C2)cc1
psl_enamine1258,COc1ccc(cc1)C1NC(=O)c2cccnc2N1
psl_enamine1259,CCn1c(NC(=O)c2cccc(c2)[N+](=O)[O-])nc2ccccc12
psl_enamine1260,CCCc1cc2c(OC(=O)CC)c(c3ccc(o3)C(=O)OCC)c(=O)oc2cc1OC
psl_enamine1261,Cc1ccc(C)c(CN2C(=O)NC3(CCc4ccccc34)C2=O)c1
psl_enamine1262,COc1ccc(C(=O)Nc2nc3cc4OCCOc4cc3s2)c(OC)c1
psl_enamine1263,Cc1sc2nc([nH]c(=O)c2c1C)c1ccc(O)cc1
psl_enamine1264,NS(=O)(=O)c1ccc(OCc2ccccc2)cc1
psl_enamine1265,C(CNc1nc2ccccc2s1)Cn1ccnc1
psl_enamine1266,Cc1ccc(cc1S(=O)(=O)Nc1cccc2cccnc12)[N+](=O)[O-]
psl_enamine1267,CNC(=O)CSC(c1ccccc1)c1ccccc1
psl_enamine1268,CCOC(=O)C1=C(C)N(C)C(=O)NC1c1ccsc1
psl_enamine1269,COCCN(Cc1ccco1)C(=O)c1cc2cc(F)ccc2[nH]1
psl_enamine1270,COc1ccc(NC(=O)c2cc([nH]n2)c2ccccc2)cc1
psl_enamine1271,Cc1cc(C)c(c(C)c1)S(=O)(=O)N1CCC(CC1)NC(=O)c1ccccc1
psl_enamine1272,N#Cc1ccccc1c1ccc(CSc2nnc(o2)c2ccc3OCOc3c2)cc1
psl_enamine1273,Oc1ccc(Cl)cc1C(=O)Nc1cccc(Cl)c1
psl_enamine1274,Fc1ccc(cc1)c1noc(n1)C1CCCN(C1)C(=O)Nc1ccccc1
psl_enamine1275,COc1ccc(cc1)S(=O)(=O)N1CCN(CC1)S(=O)(=O)c1ccc2OCCOc2c1
psl_enamine1276,Oc1ccc(cc1O)C(=O)CSc1nc2ccccc2n1CCc1ccccc1
psl_enamine1277,O=C(CCCc1c[nH]c2ccccc12)NCc1ccc2OCOc2c1
psl_enamine1278,COc1ccccc1NC(=O)c1n[nH]c(=O)c2ccccc12
psl_enamine1279,COc1cc(C=C2C(=O)N(C)c3ccc(Br)cc23)cc(Cl)c1O
psl_enamine1280,COc1ccc(cc1)c1nn(cc1C=CC(=O)N1CCN(CC1)c1ccccn1)c1ccccc1
psl_enamine1281,CN1CCN(CC1)c1ccc(N)cc1
psl_enamine1282,C=CCn1c(SCC(=O)NCc2ccc3OCOc3c2)nnc1C1COc2ccccc2O1
psl_enamine1283,Cl.CC(N)C(=O)N1CCCC1
psl_enamine1284,CCN(CC(=O)Nc1cccc(OC)c1)c1ncnc2sc(C)c(C)c12
psl_enamine1285,CC1=C(C(C(=C2SCCN12)C#N)c1ccco1)C(=O)OCC=C
psl_enamine1286,Cc1nn(CC(=O)Nc2ccc3OCCOc3c2)c(C)c1[N+](=O)[O-]
psl_enamine1287,Brc1ccc(NC(=S)NCCc2ccccc2)nc1
psl_enamine1288,Clc1ccc2NC(=O)C(=Cc3ccc(cc3)N3CCOCC3)c2c1
psl_enamine1289,O=C1Nc2ccccc2C1=Cc1coc2ccccc2c1=O
psl_enamine1290,Cc1ccc2c(CC(=O)NCC3COc4ccccc4O3)coc2c1
psl_enamine1291,Nc1cc(N)nc(SCc2cc(cc3COCOc23)[N+](=O)[O-])n1
psl_enamine1292,CN(CCOc1ccc(Cl)cc1)c1ccc(cn1)S(=O)(=O)N1CCCCC1
psl_enamine1293,COc1ccc(cc1)c1cc([nH]n1)C(=O)O
psl_enamine1294,O=C(COC(=O)CCS(=O)(=O)c1ccccc1)Nc1sccc1C#N
psl_enamine1295,CC1SC(=N)N(C1=O)c1ncc(Cc2ccc(C)cc2)s1
psl_enamine1296,COc1cc(NC(=O)Cn2ncc(Cl)c(Cl)c2=O)c(C)cc1[N+](=O)[O-]
psl_enamine1297,Cc1ccc(CNc2ccc(cc2)N2CCOCC2)cc1
psl_enamine1298,CC(=O)Nc1ccc(C=C2C(=O)Nc3ccc(Cl)cc23)cc1
psl_enamine1299,COc1ccc(cc1)c1csc(NC(=O)c2ccccc2NS(=O)(=O)c2ccc(F)c(F)c2)n1
psl_enamine1300,O=C(N1CCCC1)C12CC3CC(CC(C3)C1)C2
psl_enamine1301,O=C(COc1ccc(NC(=O)c2ccco2)cc1)N1CCC(Cc2ccccc2)CC1
psl_enamine1302,OCCNc1ccc(cc1C(=O)OCC(=O)NCc1cccs1)[N+](=O)[O-]
psl_enamine1303,Cl.C[C@H](c1c[nH]cn1)c1cccc(C)c1C
psl_enamine1304,Cc1nn(c(C)c1C(=O)OCC(=O)NC12CC3CC(CC(C3)C1)C2)c1ccccc1
psl_enamine1305,Clc1ccccc1Cc1cnc(s1)N1C(=N)SC(C1=O)c1ccccc1
psl_enamine1306,[O-][N+](=O)c1ncccc1OCC(=O)c1ccc(Cl)s1
psl_enamine1307,CC1CCCN(C1)C(=O)CSc1cnc2ccccc2n1
psl_enamine1308,CCCCCn1c(N)c(c2nc3ccccc3o2)c2c(nn(C)c(=O)c12)[N+](=O)[O-]
psl_enamine1309,COc1ccccc1C=C1C(=NN(C1=O)c1ccccc1)C
psl_enamine1310,COc1cccc(OC)c1C(=O)Nc1cc(C)nn1c1nc2ccccc2[nH]1
psl_enamine1311,C(NC1=NN=C(CS1)c1cc2ccccc2o1)c1ccccc1
psl_enamine1312,OCCNc1ccc(cc1C(=O)OCC(=O)Nc1ccc2OCOc2c1)[N+](=O)[O-]
psl_enamine1313,CCOC(=O)c1sc(NN=C2C(=O)NC(=O)NC2=O)c(C(=O)OCC)c1C
psl_enamine1314,COC(=O)c1ccc(CSc2cc(C)c3cc(C)cc(C)c3n2)o1
psl_enamine1315,CCN(c1ccccc1)S(=O)(=O)c1cc(ccc1C)C(=O)OC(C)C(=O)Nc1ccc2OCCOc2c1
psl_enamine1316,O=C(Cn1cnc2ccccc2c1=O)NCc1cccs1
psl_enamine1317,Clc1cccc(C=CC(=O)c2ccc(Br)cc2)c1Cl
psl_enamine1318,COc1cc(C=C2C(=O)Nc3ccccc23)cc(OC)c1O
psl_enamine1319,CC1SC(=N)N(C1=O)c1ncc(Cc2cccc(C)c2)s1
psl_enamine1320,Cl.NS(=O)(=O)c1ccc(NC(=O)Cn2ccsc2=N)cc1
psl_enamine1321,OC(=O)c1ccc(o1)c1ccccc1[N+](=O)[O-]
psl_enamine1322,FC(F)(F)c1cccc(NS(=O)(=O)c2cc(NC(=O)c3cccs3)ccc2N2CCCC2)c1
psl_enamine1323,COc1cc(cc(OC)c1OC)c1nnc(SCc2cc(=O)oc3cc(O)c(O)cc23)o1
psl_enamine1324,Clc1ccc(cc1Cl)c1nc(no1)c1ccccn1
psl_enamine1325,CSCC[C@H](NC(=O)c1ccc(Cl)c(c1)[N+](=O)[O-])c1nc2ccccc2[nH]1
psl_enamine1326,N#CCSc1nc2ccccc2c2nc(CCc3c[nH]c4ccccc34)nn12
psl_enamine1327,COc1ccc(CN2C(=O)Cc3ccccc3C2=O)cc1
psl_enamine1328,COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1
psl_enamine1329,COc1ccc(C=C2C(=NN(C2=O)c2ccccc2)C)cc1
psl_enamine1330,COc1ccc(NC(=O)CN(C)C(=O)C2(CCCC2)c2ccccc2)cc1
psl_enamine1331,Fc1ccccc1CN1C(=O)c2ccccc2S1(=O)=O
psl_enamine1332,CCCCn1c(=O)[nH]c(=O)c2n(CCC)c(Cn3ncc(Cl)c(Cl)c3=O)nc12
psl_enamine1333,Oc1ccc(C=CC(=O)c2ccc(cc2)S(=O)(=O)N2CCCCCC2)cc1O
psl_enamine1334,COc1ccc(cc1OC)c1nc(no1)c1ccncc1
psl_enamine1335,CCOc1ccc(C=CC(=O)C(=C2SCCS2)C(=O)N)cc1
psl_enamine1336,CCOC(=O)CSc1nc2ccccc2c2nc(C)nn12
psl_enamine1337,O=C(COC(=O)c1cc(nc2ccccc12)c1ccco1)N1CCN(CC1)C(=O)c1ccco1
psl_enamine1338,O=C(Cc1cccs1)Nc1nc2ccccc2s1
psl_enamine1339,Cc1sc(NN=Cc2ccco2)nc1c1ccccc1
psl_enamine1340,Cc1nn(Cc2ccc(F)cc2)c2sc(cc12)C(=O)Nc1ccc(cc1N1CCOCC1)N1CCOCC1
psl_enamine1341,O=C(Cc1ccccc1)Nc1ccccc1N1CCCC1
psl_enamine1342,COc1ccc(C=C(C#N)c2c[nH]c3ccccc23)cc1
psl_enamine1343,CC(C)(C)C1CCC(CC1)C(=O)OCC(=O)c1ccc[nH]1
psl_enamine1344,O=C1N(Cc2cccc3ccccc23)S(=O)(=O)c2ccccc12
psl_enamine1345,CN1C2=C(C(NC1=O)c1ccccc1)C(=O)N(CCc1ccccc1)C2
psl_enamine1346,CC(Oc1ccc(Br)cc1)c1nc2c3ccccc3nc(S)n2n1
psl_enamine1347,O=C(Nc1cccc(c1)S(=O)(=O)NC1=NCCCCC1)c1cc(nc2ccccc12)c1ccco1
psl_enamine1348,Cc1ccc(NC(=O)CSc2ncnc3ccccc23)cc1S(=O)(=O)N1CCOCC1
psl_enamine1349,Clc1ccc(OCC(=O)NCCC2=CCCCC2)c(Cl)c1
psl_enamine1350,CN1CCN(CC1)c1ccccc1N
psl_enamine1351,Cc1cccc(OCCCC(=O)Nc2nc3ccccc3[nH]2)c1
psl_enamine1352,O=S(=O)(N1CCOCC1)N1CCOCC1
psl_enamine1353,Cc1cc(C(=O)COC(=O)C2=NNC(=O)CC2)c(C)n1CCc1ccccc1
psl_enamine1354,CC(=O)Nc1sc(NN=Cc2ccc(O)cc2)nc1c1ccc(C)cc1
psl_enamine1355,Cc1cnc(NC(=O)C2CN(C(=O)C2)c2ccc3OCCOc3c2)s1
psl_enamine1356,Cc1ccc(cc1C)N1C(=O)CS(=O)(=O)C21C(=O)N(Cc1ccccc1Cl)c1ccccc21
psl_enamine1357,Clc1ccc2NC(=O)C(=Cc3ccccc3)c2c1
psl_enamine1358,CCN(CC)S(=O)(=O)c1cc(ccc1Cl)S(=O)(=O)c1ccc(Cl)c(c1)S(=O)(=O)N(CC)CC
psl_enamine1359,Cl.COc1ccc(CCNc2ncnc3c4ccccc4oc23)cc1OC
psl_enamine1360,Fc1ccc(CSc2nnc(NC(=O)c3ccc4C(=O)N(C(=O)c4c3)c3ccccc3Cl)s2)cc1
psl_enamine1361,C1CCC(C1)Nc1nc(nc2ccccc12)c1ccccc1
psl_enamine1362,Oc1ccccc1C(=O)OCC(=O)c1ccc(Br)cc1
psl_enamine1363,CCCCCCn1c(nc2n(C)c(=O)[nH]c(=O)c12)N1CCC(C)CC1
psl_enamine1364,Oc1cccc(c1)C(=O)OCc1cc(=O)n2c3ccccc3sc2n1
psl_enamine1365,Clc1cnn(CC(=O)N2CC(=O)Nc3ccccc23)c(=O)c1Cl
psl_enamine1366,CC(Sc1nnc(c2cccs2)n1Cc1ccccc1)C(=O)NCc1ccc2OCOc2c1
psl_enamine1367,COCCn1c(SCCCC(=O)c2ccc(Br)cc2)nnc1c1ccncc1
psl_enamine1368,O=C(N1CCc2ccccc12)c1cnccn1
psl_enamine1369,COCCn1c(C)cc(C(=O)COC(=O)c2cccc(O)c2)c1C
psl_enamine1370,CN(C1CCS(=O)(=O)C1)C(=O)COC(=O)c1cc(nc2ccccc12)c1ccc(C)o1
psl_enamine1371,Cc1ccc2[nH]c(SCc3ccc(cc3)[N+](=O)[O-])nc2c1
psl_enamine1372,CCN(CC)c1ccc(C=NNC(=O)c2ccc(O)cc2)cc1
psl_enamine1373,CCCCCCn1c(NCC=C)nc2n(C)c(=O)n(C)c(=O)c12
psl_enamine1374,CSc1ccc(C=CC(=O)Nc2ccccc2)cc1
psl_enamine1375,Cc1cc(C(=O)NCCC(c2ccccc2)c2ccccc2)c(C)o1
psl_enamine1376,Cc1ccc(cc1)c1csc(NC(=O)C2CCN(CC2)S(=O)(=O)c2cccs2)n1
psl_enamine1377,NS(=O)(=O)c1ccc(CNC(=O)c2ccc(s2)[N+](=O)[O-])cc1
psl_enamine1378,CC(=O)Nc1ccc(cc1)c1csc(NC(=O)c2ccc(s2)[N+](=O)[O-])n1
psl_enamine1379,Clc1ccc(CNc2nc(nc3ccccc23)c2ccccc2)cc1
psl_enamine1380,CN(C)S(=O)(=O)c1ccc(Cl)c(c1)C(=O)N1CCN(CC1)c1ccc(cc1)[N+](=O)[O-]
psl_enamine1381,COc1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)c1ccc(o1)[N+](=O)[O-]
psl_enamine1382,C(Nc1nc(nc2ccccc12)c1cccnc1)c1ccccc1
psl_enamine1383,Cn1c(=O)[nH]c(=O)c2n(CC=C)c(SCCCc3ccccc3)nc12
psl_enamine1384,CC(C)c1ccc(NC(=O)c2ccccc2)cc1
psl_enamine1385,[O-][N+](=O)c1cccc(C=CC(=O)Nc2ccccc2Br)c1
psl_enamine1386,FC(F)Oc1cccc(c1)C(=O)NCC(=O)OCc1cc(=O)n2cc(Br)ccc2n1
psl_enamine1387,CC(=O)Nc1ccc(cc1)C(=O)Nc1nc(cs1)c1cc(C)n(Cc2ccccc2)c1C
psl_enamine1388,COc1ccc(NC(=O)CC2CCCCC2)cc1
psl_enamine1389,[O-][N+](=O)c1ccc(NCc2ccc(Cl)cc2)c2ccncc12
psl_enamine1390,CCOC(=O)c1ccc(NC(=O)Cc2coc3cc4CCCc4cc23)cc1
psl_enamine1391,Cc1cc(C)c2CCCC(=NNS(=O)(=O)c3ccc(Br)cc3)c2c1
psl_enamine1392,Cc1nc(NC(=O)C23CC4CC(CC(C4)C2)C3)sc1Cc1ccc2OCOc2c1
psl_enamine1393,CCOC(=O)CSc1nc2n(C)c(=O)[nH]c(=O)c2n1Cc1cccc(C)c1
psl_enamine1394,Cl.NCCOc1cccc2ccccc12
psl_enamine1395,Cc1nn(Cc2ccccc2)c(Cl)c1C(=O)NC1CCCCCC1
psl_enamine1396,O=C(Nc1nc(cs1)c1ccccn1)c1ccccc1n1cnnn1
psl_enamine1397,CCCCc1ccc(NC(=O)c2cnccn2)cc1
psl_enamine1398,Clc1ccc(CNC(=O)C2CN(Cc3ccccc3)C(=O)C2)c(Cl)c1
psl_enamine1399,COc1cc(ccc1O)c1nc(c([nH]1)c1ccccc1)c1ccccc1
psl_enamine1400,O=C(CC1CC2CCC1C2)Nc1nc(cs1)c1ccccn1
psl_enamine1401,COc1ccc(NC(=O)c2cc(OC)cc(OC)c2)c(OC)c1
psl_enamine1402,Oc1ccc(cc1)C(=O)OCc1cc(=O)n2c3ccccc3sc2n1
psl_enamine1403,CCCCCCn1c(SCCC)nc2n(C)c(=O)[nH]c(=O)c12
psl_enamine1404,CCOC(=O)c1ccc(N)cc1
psl_enamine1405,Cc1cc(C(=O)CSc2nnc(N)s2)c(C)n1Cc1cccs1
psl_enamine1406,O=C(Nc1ccccc1N1CCOCC1)c1cc(nc2ccccc12)c1ccncc1
psl_enamine1407,Nc1cccc(c1)c1nc2ccccc2s1
psl_enamine1408,COS(=O)(=O)[O-].CN(C)c1ccc2[n+](C)c(/C=C/c3cc(C)n(c3C)c3ccccc3)ccc2c1
psl_enamine1409,O=C(Cc1ccc(cc1)c1ccccc1)NCc1ccccc1
psl_enamine1410,Clc1ccccc1C(=O)NCCC(=O)Nc1nc2ccccc2s1
psl_enamine1411,CN(Cc1ccccc1F)c1nc(nc2ccccc12)c1cccnc1
psl_enamine1412,CCN(CC)C(=O)c1ccc(NC(=O)Nc2ccccc2F)cc1
psl_enamine1413,Nc1ccc(N2CCCCC2)c2nonc12
psl_enamine1414,CN(C)c1ccc(cc1)c1nc2ccccc2s1
psl_enamine1415,Fc1cccc(CN2C(=O)c3ccccc3S2(=O)=O)c1
psl_enamine1416,COc1ccccc1OCC(=O)Nc1cc(ccc1N1CCCCC1)S(=O)(=O)N1CCCCC1
psl_enamine1417,Clc1nc(nc2scc(c3ccccc3)c12)c1ccccn1
psl_enamine1418,C(Nc1nc(nc2ccccc12)c1cccnc1)c1cccnc1
psl_enamine1419,Cl.Oc1ccc(CC2NCCc3cc(O)c(O)cc23)cc1
psl_enamine1420,Cc1cccc(N2CCN(CC2)C(=O)CNC(=O)c2cccc(c2)[N+](=O)[O-])c1C
psl_enamine1421,CC(C)(C)NC1=NN=C(CS1)c1cc2ccccc2o1
psl_enamine1422,CCCCCn1c(SCCC(C)C)nc2n(C)c(=O)[nH]c(=O)c12
psl_enamine1423,CSc1nc2ccccc2[nH]1
psl_enamine1424,Fc1ccc(OCC(=O)N(CCC#N)c2ccccc2F)c(Br)c1
psl_enamine1425,C(Sc1nnc(o1)c1ccncc1)c1ccccc1
psl_enamine1426,COc1ccc(cc1)c1csc(NC(=O)C2CCCCN2S(=O)(=O)c2ccccc2)n1
psl_enamine1427,Cc1nc(N2CCC(CC2)C(=O)N)c2c(csc2n1)c1cccs1
psl_enamine1428,CCn1c(SCC(=O)c2c[nH]c3ccccc23)nc2cc(ccc12)S(=O)(=O)N1CCOCC1
psl_enamine1429,COc1cc(ccc1OC(F)F)c1noc(CC#N)n1
psl_enamine1430,Cc1ccc(C)c(c1)C(=O)Cn1ncc(Cl)c(Cl)c1=O
psl_enamine1431,CCNc1nc(CSc2ccccc2)nc2sc(C)c(C)c12
psl_enamine1432,CCCCCCn1c(NCC)nc2n(C)c(=O)n(C)c(=O)c12
psl_enamine1433,CCCCN(C(=O)Cn1ncc(Cl)c(Cl)c1=O)c1c(N)n(CC(C)C)c(=O)[nH]c1=O
psl_enamine1434,COc1ccc(CC(=O)Nc2cccc(SC)c2)cc1OC
psl_enamine1435,CC(=O)Nc1ccc(cc1)C(=O)Nc1nc(cs1)c1ccccn1
psl_enamine1436,Cc1ccc(NC(=O)c2ccccc2Oc2ccccc2)cc1S(=O)(=O)N1CCOCC1
psl_enamine1437,CCNC(=S)N1CCN(CC1)S(=O)(=O)c1ccccc1C(F)(F)F
psl_enamine1438,C(Nc1nc(nc2ccccc12)c1ccccc1)c1ccccc1
psl_enamine1439,Cc1cc(C)cc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(Br)cc2)c1
psl_enamine1440,Fc1ccc(cc1)S(=O)(=O)N1Cc2ccccc2CC1C(=O)Nc1ccccc1
