Name,SMILES
dds1_enamine2748,Cc1cc(CNC(=O)Cn2nc(c3CCCCc23)C(F)(F)F)on1
dds1_enamine2749,FC(F)c1sccc1C(=O)N1CCCC(C1)n1cncn1
dds1_enamine2750,CC1CCC(O)CN1C(=O)Nc1c([nH]c2ccccc12)c1ccccc1
dds1_enamine2751,Cc1noc(n1)C1CCN(Cc2cn(C)nc2C2CCCC2)CC1
dds1_enamine2752,CC(C)n1ncnc1N1C(=O)CN(CCc2ccccc2)C1=O
dds1_enamine2753,COc1ccc(cc1Cl)S(=O)(=O)NCCc1cnoc1
dds1_enamine2754,COCCCN(C)C(=O)Nc1ccc(c(C)c1)S(=O)(=O)N(C)C
dds1_enamine2755,COCC(C)CS(=O)(=O)N1CCCC1CCc1ccccn1
dds1_enamine2756,COC1(CN(C1)c1ccnc(n1)c1ccccc1)c1ccnn1C
dds1_enamine2757,COC(=O)C(NS(=O)(=O)c1cnc(o1)c1ccccc1)C(C)C
dds1_enamine2758,CCCCOc1ccc(cc1OC)C(C)NC(=O)c1cc(O)nn1C
dds1_enamine2759,CC1Cc2c(n[nH]c2C(C)O1)C(=O)N1CCC(CC1)n1nnc2CCCCc12
dds1_enamine2760,OC1CNCC1CC(=O)NCc1cncc2CCCc12
dds1_enamine2761,Cc1nc2CN(CCn2n1)C(=O)NC1CCCOc2cc(F)ccc12
dds1_enamine2762,Clc1ccc(cc1Cl)N1CCC(C1)Nc1cnccn1
dds1_enamine2763,CC(C)SCCNC(=O)Nc1cc(ccn1)C(F)(F)F
dds1_enamine2764,COc1cccc(C(=O)Nc2ccc(C)c(c2)n2cnnn2)c1OC
dds1_enamine2765,CC(C)Oc1ncccc1C(=O)Nc1ccc2NC(=O)Cc2c1
dds1_enamine2766,O=C(NC1CCc2nnc(Cc3ccccc3)n2C1)C1CC1
dds1_enamine2767,Cc1nnc(o1)c1ccccc1C(=O)N1CCCC1
dds1_enamine2768,Cc1cc(no1)C1CCCN1c1cnc2cc(F)c(F)cc2n1
dds1_enamine2769,FC(F)CN1CCC(CC1)c1nc(no1)c1ccn2cncc2c1
dds1_enamine2770,Clc1cc2CCOc2c(CC(=O)N2CCCC(C2)c2ccn[nH]2)c1
dds1_enamine2771,Cc1ccc(NC(=O)NC2(CO)CCOC2)c(C)n1
dds1_enamine2772,Cn1nc(nc1NC(=O)C1CCOCC1)c1ccccc1Cl
dds1_enamine2773,CC(C)n1cc(cn1)C(=O)Nc1cc(ccc1C)C(=O)N
dds1_enamine2774,COc1ccc(CNC(=O)N2CCCC(C)(CC2)OC)cc1OC(F)F
dds1_enamine2775,Cc1ccc(cc1NC(=O)N1CCOCC1)c1cccnc1
dds1_enamine2776,OC(=O)CNS(=O)(=O)C1CN(C1)C(=O)c1ccccc1
dds1_enamine2777,CC(C)C(c1nc(no1)c1c2CCCn2c(C)cc1=O)c1ccccc1
dds1_enamine2778,NC(=O)c1[nH]nnc1NC(=O)CCC1CCCC1
dds1_enamine2779,CS(=O)(=O)c1cc(NC(=O)c2ccc(Cn3cccn3)cc2)cc(c1)C(=O)O
dds1_enamine2780,CC(NC(=O)C1CCCCN1)c1nc(c(C)s1)c1ccc(Cl)cc1
dds1_enamine2781,CC(C)(C)CC(=O)N(Cc1ccccc1F)C1CCS(=O)(=O)C1
dds1_enamine2782,CC(C)N1CCC(CC1)N(C)C(=O)c1cnc2[nH]ccc2c1
dds1_enamine2783,CC1OCCC1(C)NC(=O)Nc1ccc(cn1)C1CCC1
dds1_enamine2784,Cc1ccccc1CN(C1CC1)C(=O)c1[nH]ccc1C1CC1
dds1_enamine2785,CC(C)n1ncnc1CNS(=O)(=O)CC12CCC(CC1)C2
dds1_enamine2786,OC(=O)c1ncccc1S(=O)(=O)NC1CCc2ccccc2C1
dds1_enamine2787,OC(=O)Cc1ccc(cc1F)S(=O)(=O)N1CCC=CC1
dds1_enamine2788,O=C(C1CC2CCC1O2)N1CCC(CC1)c1nc(=O)[nH][nH]1
dds1_enamine2789,Cn1cncc1C1C(CCC(=O)N1C1CC1)C(=O)N1CCCC(CC(=O)N)C1
dds1_enamine2790,Cc1nc(sc1C)C1CCCN(Cc2nc(cs2)C(=O)O)C1
dds1_enamine2791,Cc1[nH]cnc1CNC(=O)C12CNCC1COC2
dds1_enamine2792,COCc1csc(c1)C(=O)N1CCC(CC1)C(=O)O
dds1_enamine2793,O=C(N1CCCCCC1)c1ccnc2NC(=O)Cc12
dds1_enamine2794,COc1ccccc1c1ccc(nc1)C(=O)NC1CCOCC1
dds1_enamine2795,COC1CC(CNC(=O)c2cn(CC3CC3)nn2)N(C1)c1ccncn1
dds1_enamine2796,CC(C)(N1C(=O)c2ccccc2C1=O)C(=O)NCc1cccc2COCCc12
dds1_enamine2797,Cc1cc(F)ccc1Cn1cc(nn1)C(C)(C)NS(=O)(=O)C
dds1_enamine2798,NC(=O)c1cccc(c1)c1nc(cs1)c1cn(CCCCF)nn1
dds1_enamine2799,COc1cc(CN(C)c2nccc(CO)n2)sn1
dds1_enamine2800,CCN(Cc1ccc(Cl)c(Cl)c1)C(=O)c1ccnc(OC)n1
dds1_enamine2801,CC(C)N1CCN(CC1)C(=O)c1cc(NC2CC2)ncc1Cl
dds1_enamine2802,COc1ccc(C)nc1Cn1c(Cc2ccc(F)cc2)noc1=O
dds1_enamine2803,O=C(CC1CNC2CCCCC12)Nc1cncc(c1)c1cc[nH]n1
dds1_enamine2804,Cc1cc(NC(=O)c2nn(C)c3ccccc23)ccc1NC(=O)c1cnc2CCCn12
dds1_enamine2805,CC(C)C(NC(=O)Nc1cscc1Br)C(=O)N
dds1_enamine2806,Cn1nc(cc1CNC(=O)C1CCCCC1N1CCCC1=O)C1CC1
dds1_enamine2807,CC(NC(=O)NCc1nc(C)n[nH]1)c1ccc(Br)cc1
dds1_enamine2808,Cc1cc(C)c(s1)S(=O)(=O)N1CCC=C(C1)c1cnn(C)c1
dds1_enamine2809,CN(C(=O)Cn1nc(c2CCCc12)C(F)(F)F)c1cccc(C)n1
dds1_enamine2810,CC1CCN(CC1)C(=O)N1CC(CNC(=O)C2CC2)C(C1)c1cncn1C
dds1_enamine2811,CC(O)CNS(=O)(=O)c1ccc(nc1)C(C)(C)C
dds1_enamine2812,CC(C)N(C)C(=O)NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O
dds1_enamine2813,COC(=O)c1n[nH]c2ccc(cc12)C(=O)N1CCCC1
dds1_enamine2814,CC1C(Cc2ccccc2)CCN1C(=O)c1cc(F)c2[nH]c(=O)ccc2c1
dds1_enamine2815,CCOc1ncccc1S(=O)(=O)NC(=O)c1ccc(cc1)n1cnnc1
dds1_enamine2816,CCC(=O)NCc1cccc(c1)n1cc(nn1)C1CCCC1
dds1_enamine2817,COc1ncc(C)cc1S(=O)(=O)NC(=O)Cc1ccc(Br)cc1
dds1_enamine2818,CC(C)NC(=O)c1cc(N)ncc1Br
dds1_enamine2819,Cc1ccc(cc1C(=O)N)S(=O)(=O)NC1CC1
dds1_enamine2820,OC(=O)C1(CNC(=O)c2cscn2)CCOCC1
dds1_enamine2821,CCCCC(Nc1cc(C)nc2ncnn12)C(=O)O
dds1_enamine2822,CC(N)CCNS(=O)(=O)c1ccc2CCCCc2c1
dds1_enamine2823,Cn1cnc(c1)C(=O)NC1C(O)Cc2ccccc12
dds1_enamine2824,OC(=O)COC1CCN(CC1)S(=O)(=O)c1cccnc1
dds1_enamine2825,OC(CNC(=O)Nc1ccc(C#N)cc1)c1ccccc1
dds1_enamine2826,Cc1cc(Cl)ccc1S(=O)(=O)Nc1cnn(CC(=O)O)c1
dds1_enamine2827,Cc1cccc(c1)S(=O)(=O)N1CCC(C1)(C(=O)O)C(F)(F)F
dds1_enamine2828,COc1ccc(cc1C)S(=O)(=O)NCc1cc(C(=O)O)c(C)o1
dds1_enamine2829,Cc1nc(CNC(=O)C2CCCc3ccccc23)sc1C(=O)O
dds1_enamine2830,CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)NCCc1cccc(C)c1
dds1_enamine2831,Cc1cccc(CCNC(=O)N2CCc3ccc(O)cc3C2)c1
dds1_enamine2832,Cn1nc2CCCc2c1NC(=O)c1cncc(Br)c1
dds1_enamine2833,Cc1cccc(N2CC(CC2=O)C(=O)Nc2ccnn2C(C)(C)C)c1C
dds1_enamine2834,CCc1ccc(cc1)C1CNCCN1C(=O)c1nc(C)n2ccccc12
dds1_enamine2835,CC1CCN(CC1)c1ccc(CNC(=O)N2CCC(O)CC2)cn1
dds1_enamine2836,Cn1cc(C(=O)NCC2(CC2)C(O)c2ccccc2)c(n1)c1cccnc1
dds1_enamine2837,Cc1oc(nc1CCNC(=O)c1cccc(C#N)c1)c1ccccc1
dds1_enamine2838,CN(CC1(O)CCCC1)C(=O)Cc1ccc(C)nc1
dds1_enamine2839,NC(=O)C1CN(C(=O)C2CCCC(F)(F)C2)c2ccccc2C1
dds1_enamine2840,CC(NC(=O)N1CCN(CC1)c1ncnc2n(C)ncc12)c1cc(C)cc(C)c1
dds1_enamine2841,FC(F)Oc1ccccc1C(=O)N1CCCC1C(=O)N1CC(C1)C1CCOCC1
dds1_enamine2842,CC(C)Cc1nc(cs1)C(=O)NC1(C)CCOCC1
dds1_enamine2843,Cc1ccn(CC(C)(O)C(=O)N2CCC(CC2)c2ccc(Br)cc2)c(=O)c1
dds1_enamine2844,CC(C)C(=O)NC1CCCN(C1)C(=O)C(C)(C)c1ccccc1F
dds1_enamine2845,CC(=O)N1CCN(CC1)c1ccccc1CNC(=O)c1c(C)onc1c1ccccc1Cl
dds1_enamine2846,Cc1ccc(CC(=O)N2CCN(CC2)C(=O)c2ccc(F)cc2F)cc1
dds1_enamine2847,Fc1ccc(cc1)c1nc(CCNC(=O)C(F)(F)c2ccccc2)co1
dds1_enamine2848,Cn1c(nnc1c1cccc2cccnc12)N1CCCC1
dds1_enamine2849,Cc1cc(CNC(=O)N2CCOC(C2)c2ccccc2Br)on1
dds1_enamine2850,CC(C)(C)c1ccc(cc1)C1(CCCC1)NC(=O)CN1CCS(=O)(=O)CC1
dds1_enamine2851,Fc1cnccc1C(=O)NC1CCc2ccccc2OC1
dds1_enamine2852,CC(N1CCN(C)CC1)C(=O)NCc1cccc(O)c1
dds1_enamine2853,NC(=O)c1cc(nn1c1ccccc1)C(=O)N1CCOC2(CCc3ccccc23)C1
dds1_enamine2854,CCS(=O)(=O)N1CCC(CC1)C(=O)N1CCc2cc(F)ccc12
dds1_enamine2855,O=C(Cc1csc(n1)c1ccccn1)NCC1CN2CCCC2CO1
dds1_enamine2856,Cc1nccc(n1)C(=O)Nc1ccc2OCCOc2c1
dds1_enamine2857,CC1CN(C1)C(=O)c1[nH]nc(C)c1Br
dds1_enamine2858,Cc1cc([nH]n1)C1CCCN(C1)C(=O)Cn1cc(C(=O)N)c2ccccc12
dds1_enamine2859,CC(C)N(C)CC1CCN(CC1)C(=O)c1nn[nH]c1c1ccccc1
dds1_enamine2860,OC(COc1ccccc1F)CN1CCCC(C1)c1nnc2CCCCCn12
dds1_enamine2861,CN(CC(=O)Nc1cc(C)ccn1)C(=O)C1CCCC1
dds1_enamine2862,OCC1(F)CCN(CC(=O)NCc2cn(Cc3ccccc3)nc2c2ccccc2)C1
dds1_enamine2863,Cc1cc(C(=O)N2CCCC(C2)c2nc(no2)c2cccc(F)c2)c2n[nH]cc2c1
dds1_enamine2864,COc1ccc(cc1)c1nc(CCNC(=O)c2sc(C)nc2C)co1
dds1_enamine2865,CC1CCN(CC1)C(=O)C(=O)NCC(C)(O)CN1CCOCC1
dds1_enamine2866,CCC1(CCOCC1)C(=O)NC(C)c1ccc(Cl)cn1
dds1_enamine2867,CCOc1ccccc1C(=O)N1CCN(Cc2nc(no2)C(C)C)CC1
dds1_enamine2868,Clc1ccc(OCC2CCC2)c(c1)S(=O)(=O)N1CC2(CCOCC2)C1C1CC1
dds1_enamine2869,CC(=O)N1CCCN(CC1)C(=O)NCC(N1CCCC1)c1ccccc1
dds1_enamine2870,FC(F)(F)c1cccnc1N1CCC(CC1)C(=O)N1CCOCC1
dds1_enamine2871,NS(=O)(=O)C1CCN(C1)C(=O)c1ccc(cc1)C(=O)NC1CC1
dds1_enamine2872,O=C(NCc1ccccc1N1CCCC1)N1CCN(CC1)C(=O)N1CCCC1
dds1_enamine2873,Oc1ccccc1NC(=O)c1cccc(Oc2cnccn2)c1
dds1_enamine2874,CNC(=O)c1cc(cn1C)S(=O)(=O)N(C)c1cccc(C)c1C
dds1_enamine2875,Cn1cc(cn1)C(=O)N1CCCC1c1cccc(F)c1
dds1_enamine2876,O=C(CCC1CCCCC1)N1CCN(CC1)C(=O)C1CCS(=O)(=O)C1
dds1_enamine2877,Clc1ccc(NC(=O)Cn2cnc3CCCCc3c2=O)cc1Cl
dds1_enamine2878,Cc1nc(NC(=O)C2CCCOC2)sc1Cc1ccc(F)cc1
dds1_enamine2879,O=C(Nc1ccc2c[nH]nc2c1)c1cnn2cccnc12
dds1_enamine2880,CC(C)C(=O)N1CCCN(CC1)C(=O)C1(CCCC1)S(=O)(=O)C
dds1_enamine2881,CC(NS(=O)(=O)N1CCOCC1)c1cn(C)nc1C
dds1_enamine2882,CN(C1CCS(=O)(=O)C1)C(=O)N1CC2C3CCC(O3)C2C1
dds1_enamine2883,Fc1ccc(CN(C2CC2)S(=O)(=O)c2cccnc2)cc1
dds1_enamine2884,CC(C)c1cc(nn1c1ccccc1)C(=O)NC1CC(CO)C=C1
dds1_enamine2885,Cc1ccc(CNC(=O)C2CCN(CC2)C(=O)NC2CC(C2)c2ccccc2)cc1F
dds1_enamine2886,NC(CNC(=O)c1ccc(s1)c1ccc2OCCOc2c1)C1CC1
dds1_enamine2887,CNC(=O)c1ccc(cn1)C(=O)N1CCN(C)CC1c1ccccc1
dds1_enamine2888,CC(Cc1cc(C)cc(C)c1)NC(=O)N1CCCCC1C1CNC(=O)C1
dds1_enamine2889,Cl.Cl.Cc1nnc(CN2CCNCC2)s1
dds1_enamine2890,Brc1ccc2[nH]c(cc2c1)C(=O)NC1CC1
dds1_enamine2891,Cl.Cl.NC1CCc2nnc(c3ccccc3F)n2C1
dds1_enamine2892,Cn1cc(cn1)C(=O)NCC1(O)CCCCCC1
dds1_enamine2893,CC(=O)Nc1ccc(c(F)c1)S(=O)(=O)NCC(=O)O
dds1_enamine2894,CC(C)c1onc(C)c1C(=O)NCC(C)(O)C(=O)O
dds1_enamine2895,OC(=O)CCC1CCN(CC1)C(=O)CCc1cccs1
dds1_enamine2896,Cc1ccc(cc1F)c1noc(CCC2CCNC2)n1
dds1_enamine2897,Cc1cc(Cl)ccc1S(=O)(=O)NCC1(CCC1)C(=O)O
dds1_enamine2898,COCC1(CNc2ncc(Br)cc2C#N)CCNCC1
dds1_enamine2899,Cc1cccc(n1)C(=O)NCCc1ccc(cc1)C(=O)O
dds1_enamine2900,OC(=O)c1cccc(CCNS(=O)(=O)N2CCCCC2)c1
dds1_enamine2901,NC(=O)c1ccc(CNC2CCCCC32CCCC3)cc1
dds1_enamine2902,OC(=O)c1cc(F)c(F)cc1NS(=O)(=O)c1ccccc1C#N
dds1_enamine2903,COc1cc2CCN(Cc2cc1OC)C(C)c1ccc(o1)C(=O)O
dds1_enamine2904,Cc1nccn1c1ccnc(c1)C(=O)NCCc1ccc2OCCOc2c1
dds1_enamine2905,Cc1ccccc1C1(CCC1)C(=O)Nc1ccn(CCc2ccncc2)n1
dds1_enamine2906,Cc1noc(C)c1S(=O)(=O)NC(=O)C1CN(C2CCCCC2)C(=O)C1
dds1_enamine2907,Cc1c(NC(=O)c2ccc3OCCc3c2)cccc1C(=O)N1CCOCC1
dds1_enamine2908,CC(=O)NCC1CCN(CC1)C(=O)c1ccc(cc1)c1noc(n1)C(F)(F)F
dds1_enamine2909,CC1(CCC(=O)NC1)C(=O)N1CCC(CC1)c1cccc(Cl)c1
dds1_enamine2910,CC(C(=O)N1CC(N)C(C1)c1ccccc1)S(=O)(=O)C
dds1_enamine2911,OC1Cc2ccccc2C1NC(=O)NCCNC(=O)c1ccccc1
dds1_enamine2912,OC(=O)C1(CCOC1)NS(=O)(=O)c1cnn(c1)c1ccccc1
dds1_enamine2913,O=C(NCc1ccnc(c1)n1cccn1)N(Cc1ccccc1)C1CC1
dds1_enamine2914,CNC(=O)c1cccc(NC(=O)c2nc(oc2C2CC2)c2ccccc2)c1
dds1_enamine2915,CC(C)N1CCN(CCCN2CCN(Cc3nc(no3)c3cccs3)CC2)CC1
dds1_enamine2916,Cc1nc(Cn2cc(nn2)C(=O)NCC2CCC(F)(F)CC2)no1
dds1_enamine2917,CCC(C)NC(=O)C(C)N1CCC(CC1)c1c[nH]c2ccccc12
dds1_enamine2918,O=C(NC1CCOC1)C(Cc1cccnc1)NC(=O)c1ccccc1
dds1_enamine2919,Brc1ccc(cc1)c1csc2ncn(CC(=O)N3CCCC3)c(=O)c12
dds1_enamine2920,CC1CN(CC(O1)c1ccccc1)C(=O)NCc1ccc(cc1)S(=O)(=O)C
dds1_enamine2921,COc1cc(F)c(NC(=O)N2CCCN(CC2)C(C)C)cc1OC
dds1_enamine2922,CCCc1[nH]nc(C(=O)N2CC(CN)CC2C)c1[N+](=O)[O-]
dds1_enamine2923,Cc1[nH]nc2ncc(cc12)C(=O)Nc1ccc(Oc2ccncc2)c(Cl)c1
dds1_enamine2924,COc1ccccc1N1CCC(CC1)NC(=O)N1CCCC1CC(C)O
dds1_enamine2925,CC(=O)N1CCN(CC21CCCCC2)c1ncnc2n(C)ncc12
dds1_enamine2926,COc1cc2CCN(CCc2cc1OC)C(=O)c1ccnnc1C
dds1_enamine2927,CNC(=O)CN1CCC(CC1)NC(=O)c1sc2nccn2c1C
dds1_enamine2928,CS(=O)(=O)N1CCC(CNc2ncnc3ccccc23)C1
dds1_enamine2929,COc1cccc(OCC(=O)NCC(N2CCOCC2)c2cccs2)c1
dds1_enamine2930,Cn1c(=O)n(C)c2nc(NC(=O)CCC(=O)N3CCC(C)(CC3)c3ccccc3)ccc12
dds1_enamine2931,CN(C1CCN(CC1)C(=O)CCc1cc2ccccc2o1)C(=O)C
dds1_enamine2932,CC1CN(C1)C(=O)CSc1nc2ccccc2n1C
dds1_enamine2933,Cc1cc(C)cc(c1)C1(CC1)C(=O)N1CCN(CC1)C(=O)CN1CCOCC1
dds1_enamine2934,Clc1ccc2[nH]c(cc2c1)C(=O)N1CCCCC1c1ncc[nH]1
dds1_enamine2935,CCOc1ccccc1CNC(=O)NC1CCC(CC1)C(=O)NC
dds1_enamine2936,CC(=O)Nc1cc(ccc1F)C(=O)N1CCC(CCN2CCOCC2)CC1
dds1_enamine2937,O=C(CN1CCOCC1)NCCc1nc(cs1)C1CCCCC1
dds1_enamine2938,CC(N1CCCC(C1)c1n[nH]c(n1)C1CC1)C(=O)NC(=O)N
dds1_enamine2939,Fc1ccc(CNC(=O)c2nnc(CN3CCOC4(CCC4)C3)s2)cc1
dds1_enamine2940,CC1(C)CC(CCO1)NC(=O)Nc1ccc(nc1)C(=O)N
dds1_enamine2941,CCOc1ccccc1C(=O)NCCN1CCc2sccc2C1
dds1_enamine2942,CCS(=O)(=O)c1ccc(cc1)C(C)NC(=O)C1(CCC1)c1cccc(C)c1
dds1_enamine2943,CCn1cc(C(=O)Nc2nnc(C)n2C2CC2)c(n1)C(F)(F)F
dds1_enamine2944,CC(C)C(=O)NCC1CCCN(C1)C(=O)Nc1c(C)noc1C
dds1_enamine2945,CCc1nc(no1)C1CCCN1C(=O)Nc1ccncc1
dds1_enamine2946,CS(=O)(=O)Nc1ccc(F)cc1C(=O)NC1CCOCC1
dds1_enamine2947,OC(=O)COC1CCN(CC1)S(=O)(=O)c1ccoc1
dds1_enamine2948,CN(C)c1cccc(c1)S(=O)(=O)N1CCC(F)(F)C(C1)C(=O)O
dds1_enamine2949,Cn1c(ccc1c1ccc(F)cc1)C(=O)N1CCOCC1CCO
dds1_enamine2950,O=C(N1CCCC1)c1cc2ccccc2n1CC#N
dds1_enamine2951,CC1CN(C(=O)Cc2n[nH]c(=O)c3ccccc23)c2ccccc2C1
dds1_enamine2952,CN(C)C(C(=O)N1CCCC(C1)c1ccnc(N)n1)c1cncn1C
dds1_enamine2953,NC(=O)c1cc(NC(=O)c2cn(CCC#N)nc2c2cccc3ccccc23)ccc1F
dds1_enamine2954,CCCC(=O)N1CCCCC1C(=O)Nc1nc2ccccc2[nH]1
dds1_enamine2955,Fc1ccc2CCC(NC(=O)c3c[nH]nc3c3ccccc3)c2c1
dds1_enamine2956,CC1N(C)C(=O)N(C1=O)c1ccc2CCC(=O)Nc2c1
dds1_enamine2957,COc1cc(Cl)ccc1CNC(=O)NCC1CCCN1C
dds1_enamine2958,Cn1cc(NC(=O)N2CCOC3(CCCC3)C2)c(n1)c1ccccc1
dds1_enamine2959,CC(C)n1cc(cn1)C(=O)N1CCOc2cc(O)ccc2C1
dds1_enamine2960,CCC(C)n1nc(NC(=O)c2cc(Br)cn2C)cc1C
dds1_enamine2961,CCC(C)n1nc(NC(=O)c2scnc2C)cc1C
dds1_enamine2962,Fc1ccc(cc1)n1ccc(CC(=O)Nc2cc3CCCCn3n2)n1
dds1_enamine2963,CC1CCN(CC1)S(=O)(=O)NC1CCN(C1=O)c1ccccc1
dds1_enamine2964,Cc1cc(ncn1)C(=O)N(CCC(=O)O)Cc1ccccc1
dds1_enamine2965,Cc1cnc(cn1)C(=O)NCCc1nc(cs1)c1ccccn1
dds1_enamine2966,Clc1ccccc1N1CCC(OC(=O)c2n[nH]c(=O)c3ccccc23)C1=O
dds1_enamine2967,Cc1noc(n1)C1CCCCN1C(=O)NC1CC2CC1C1CCCC21
dds1_enamine2968,Fc1ccc(cc1)C1CN(CCO1)C(=O)c1ccc2NC(=O)CCCc2c1
dds1_enamine2969,OC(=O)c1cccc(CCNS(=O)(=O)N2CCOCC2)n1
dds1_enamine2970,CC(Cc1ccccc1F)NC(=O)c1cc2CCCOc2cn1
dds1_enamine2971,Cc1nn(C)cc1S(=O)(=O)NC(=O)CC1CCC(C)(C)CC1
dds1_enamine2972,CN(C(=O)CC1CC1)c1ccc(nc1)N1CCOCC1
dds1_enamine2973,Cc1cccc([N+](=O)[O-])c1S(=O)(=O)N1CCC(C1)c1ccccn1
dds1_enamine2974,Cn1cncc1CNC(=O)N1CCC(C1)c1ccccc1
dds1_enamine2975,FC(F)c1ccc(CS(=O)(=O)NCC2(CC2)c2ccccn2)cc1
dds1_enamine2976,CC(C)(O)CN1CCN(CC1)C(=O)Nc1cccnc1N1CCCC1
dds1_enamine2977,CN(C)c1ccc(cc1)C1(CC1)C(=O)NCCN1CCS(=O)(=O)CC1
dds1_enamine2978,CN(c1ccccc1)c1ccc(cn1)C(=O)NC1CCS(=O)(=O)CC1
dds1_enamine2979,NC(=O)c1cc(NC(=O)c2cn(nc2c2ccncc2)c2ccccc2)ccc1F
dds1_enamine2980,Cc1cc(C)n(n1)c1ccc(cn1)c1noc(n1)C1CC21CCNC2
dds1_enamine2981,CNC(C)Cc1noc(n1)c1oc2c(ccc3ccccc23)c1C
dds1_enamine2982,O=C(N1CCC(CC1)N1CCNC1=O)c1cncc2ccccc12
dds1_enamine2983,O=C(C1CCC1)N1CCCC1Cn1cnc2ccccc12
dds1_enamine2984,COc1ccc(cc1)c1cncc(c1)C(=O)NCC1CCS(=O)(=O)CC1
dds1_enamine2985,O=C(Nc1cccc(c1)c1nnn[nH]1)c1cc2ccccc2o1
dds1_enamine2986,OCC1CCC(CC1)NC(=O)C1CN(C(=O)C1)c1cn[nH]c1
dds1_enamine2987,NC(=O)NCC1CCCN(C1)C(=O)NCc1ccccc1Oc1ccccc1
dds1_enamine2988,Cc1cccc(Cn2nccc2NC(=O)C2CCOCC2)c1
dds1_enamine2989,Cc1ncc(cc1C(=O)N1CC(OCC1(C)C)c1ccccc1)[N+](=O)[O-]
dds1_enamine2990,COc1ccccc1CN(CCO)C(=O)c1ccc2N(C)C(C)C(=O)Nc2c1
dds1_enamine2991,OCC1CCC(CC1)NS(=O)(=O)c1ccc(cc1)n1ncc(Cl)c(Cl)c1=O
dds1_enamine2992,CCc1onc(C)c1NC(=O)NC(C)c1ncc(C)s1
dds1_enamine2993,CN(CC(F)(F)F)C(=O)Cn1cnc(cc1=O)C1CCC1
dds1_enamine2994,CC(C)c1nc(C)cc(n1)N1CCN(CC1)C(=O)c1cccnc1N(C)C
dds1_enamine2995,COc1ccc(cc1)C1CCCN1C(=O)c1cncnc1C
dds1_enamine2996,CNC(=O)c1ccc(cc1)n1cnc2ccccc2c1=O
dds1_enamine2997,Cc1ccc(cc1)c1ocnc1C(=O)Nc1cc(C)nc(C)c1
dds1_enamine2998,CC(O)C1CCCN(C1)C(C)C(=O)Nc1ccc(Br)c(C)c1
dds1_enamine2999,CC1CN(CCN1CC(F)(F)F)C(=O)NCc1ccc(o1)C(=O)N
dds1_enamine3000,O=C(C1CCCCN1C(=O)c1ccc(nn1)N1CCCC1)N1CCOCC1
dds1_enamine3001,COc1ccc(NC(=O)C2CCCN2C(=O)C(C)NC(=O)c2ccco2)cc1
dds1_enamine3002,CC1OCC(=O)N(Cc2ccccc2)C1C(=O)NC1CC(C)(C)NC(C)(C)C1
dds1_enamine3003,CCC(Cc1ccccc1)NC(=O)N1CCCC1c1cnn(C)c1
dds1_enamine3004,Cc1cccc2c(CC(=O)N3CCCCC3c3ncon3)c[nH]c12
dds1_enamine3005,COc1ccc2nc(ccc2c1)C(=O)N1CCCCC1
dds1_enamine3006,CCC(C)C(O)C(=O)N1CCCC(C1)Nc1ccccc1
dds1_enamine3007,CN(Cc1c(C)noc1C)C(=O)C1(CCC1)c1cccc(F)c1
dds1_enamine3008,COc1ccc(NC(=O)C(C2CC2)c2ccccc2)cn1
dds1_enamine3009,COc1ccc(cc1)C1CCN(C1)C(=O)CCc1c(C)noc1C
dds1_enamine3010,COc1ccccc1N1CCC(CC1)NC(=O)Cn1nc(C)c(Cl)c1C
dds1_enamine3011,CN1CCC(CCNC(=O)Nc2cccc(c2)c2noc(C)n2)CC1
dds1_enamine3012,CNC(=O)CNC(=O)c1cnc(s1)c1ccco1
dds1_enamine3013,Cc1cnn(C)c1S(=O)(=O)NCC(Oc1ccc(F)cc1)C(=O)O
dds1_enamine3014,O=S(=O)(Nc1cnc(nc1)C1CC1)c1ccoc1
dds1_enamine3015,CC(C)n1cnnc1C1CCN(CC1)c1ccnc(n1)c1ccccc1
dds1_enamine3016,CC(NC(CCO)C1CCCCC1)c1ccc(=O)[nH]n1
dds1_enamine3017,CC(C)c1cc(C(=O)Nc2ccc(C)nc2C)c(C)o1
dds1_enamine3018,Cc1nc(no1)C(C)(C)NC(=O)c1cccc(C)n1
dds1_enamine3019,Cc1nc(no1)C(C)(C)NC(=O)c1scnc1C
dds1_enamine3020,CN(Cc1ccccc1F)C(=O)c1cccn2c(=O)[nH]nc12
dds1_enamine3021,Cc1cnn(c1)C1CCCN(C1)c1ncnc2[nH]ccc12
dds1_enamine3022,Cc1oc(nc1C(=O)N1CCOC2(CCCOC2)C1)c1ccccc1
dds1_enamine3023,Cc1cc(sc1C)S(=O)(=O)N(CCO)CCO
dds1_enamine3024,OC(CN(Cc1ccccc1)C(=O)CCc1nc2cccnc2[nH]1)c1ccccc1
dds1_enamine3025,COc1ccc(Cl)cc1NC(=O)NC1CC2CCCC(C1)N2C
dds1_enamine3026,COc1ccc(Cn2ccc(NC(=O)C3(C)CCC(=O)NC3)n2)cc1
dds1_enamine3027,CC(CC1CCOC1)NC(=O)NCc1ccc(COCC(F)(F)F)cc1
dds1_enamine3028,CC1(CCN(CC1)C(=O)NCc1ncccc1S(=O)(=O)C)c1ccc(Cl)cc1
