Name,SMILES,Affinity
brd4_chemdiv935,n1(c(c2oc(nn2)C(C)C)cc2c1cccc2)Cc1c(F)cccc1,-8.476
hll_enamine230727,Cc1cc(NC(=O)C(Nc2cc(C)cc(C)c2)c2ccccc2)no1,-8.476
hll_enamine363494,Oc1ccccc1NC(=O)C1=CN=NC1c1ccc2OCCOc2c1,-8.476
CHEMBL4635590,CNC(=O)c1cc(C(=O)NCC[C@@H]2CNCCO2)cc2c1O[C@H](CF)[C@H]2c1ccccc1,-8.476
hll_enamine304160,Fc1ccc(Cl)cc1C(=O)Nc1cc2OCC(=O)Nc2cc1Cl,-8.476
hll_enamine450430,O=C(Nc1nc2ccccc2s1)c1cccc(c1)S(=O)(=O)N1CCc2ccccc12,-8.476
hll_enamine334257,O=C(N1CCc2ccccc2C1)c1ccc2C(=O)N(Cc3ccccc3)C(=O)c2c1,-8.476
brd_enamine11774,FC(F)(F)c1ccc2nnc(CNCc3cccc4ccccc34)n2c1,-8.476
hll_enamine298125,Cc1cccc(n1)C1CCCN1Cc1nc2cc(ccc2o1)C(F)(F)F,-8.476
hll_enamine252551,Cc1cccc(c1)C(=O)NCC(=O)Nc1ccc(cc1)n1cnc2ccccc12,-8.476
hll_enamine209822,O=C(NCc1cccnc1n1cccn1)c1ccc(NC(=O)c2ccccn2)cc1,-8.476
CHEMBL4102516,Cc1[nH]c(-c2ccccc2Oc2ccccc2)c2cn[nH]c(=O)c12,-8.476
CHEMBL3939853,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)(N1CC(O)C1)C(=O)N2,-8.476
hll_enamine182031,COc1ccc2N(CCCc2c1)C(=O)c1ccc(OCC(F)(F)F)nc1,-8.475
hll_enamine56058,Brc1cccc(CC2CCCCN2C(=O)c2cc[nH]c(=O)c2)c1,-8.475
hll_enamine446231,Cc1nc2ccccc2c(C)c1CC(=O)Nc1ccc(cc1)S(=O)(=O)C,-8.475
hll_enamine123654,CC(NC(=O)CCN1c2cccc3cccc(c23)S1(=O)=O)c1ccco1,-8.475
hll_enamine424379,NC(=O)C(NCc1ccc(cc1)N1CCCC1=O)c1ccccc1,-8.475
hll_enamine348559,NC(=O)C1CCN(CC1)C(=O)NCC1CC21CCCc1ccccc21,-8.475
hll_enamine50536,CC(NC(=O)N1CCC(CC1)c1cnc[nH]1)c1cccc2ccccc12,-8.475
hll_enamine344477,Cc1cccc(NC(=O)Cc2nc(cs2)c2ccc3OCC(=O)Nc3c2)c1,-8.475
hll_enamine273173,CC(C)[C@@H]1C[C@@H](CNC(=O)NC2CCC3=CN=NC3C2)c2ccccc12,-8.475
hll_enamine213277,FC(F)(F)c1cccc(CCCNC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,-8.475
hll_enamine425815,COc1ccccc1c1nnc(NC(=O)C2Cc3ccccc3C(=O)O2)[nH]1,-8.475
hll_enamine357924,CCNC(=O)c1cccc(NC(=O)C2CCCN2C(=O)Cc2ccccc2)c1,-8.475
hll_enamine247631,CCN(CC)C(=O)c1ccc(NC(=O)c2cc(C)nc3onc(C)c23)cc1,-8.475
CHEMBL4098784,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@H](CC(=O)OC1CCC(O)CC1)c1nnc(C)n1-2,-8.475
hll_enamine424865,O=C(Nc1cccc2cnccc12)c1ccc2NC(=O)COc2c1,-8.475
hll_enamine40563,CC(Nc1ccnc2cc(F)ccc12)c1cccc(c1)S(=O)(=O)N,-8.475
hll_enamine162925,CC(C)C(NC(=O)c1ccccc1C)C(=O)NC(C)c1ccc(cc1)C(F)(F)F,-8.475
hll_enamine285542,Cc1nc(sc1C(=O)N1CCC(CC1)c1ccncc1)c1ccc(F)c(F)c1,-8.475
hll_enamine343825,Cc1nn2c(cc(C)nc2c1c1ccc(F)cc1)N1CCN(CC1)c1ccccn1,-8.475
hll_enamine301871,COc1ccccc1N1CCC(C1)Nc1ncnc2ccc(cc12)S(=O)(=O)C,-8.475
hll_enamine423884,Cc1ccc(cc1)c1nnc(CCC(=O)Nc2cnc3ccccc3c2)o1,-8.475
hll_enamine254911,Fc1ccc(cc1)c1ccnc(n1)C1CCN(CC1)C(=O)c1ccc2-c(ncn2)[nH]1,-8.475
hll_enamine219064,Cc1nc(Oc2ccc(cc2)n2cccn2)c2cnn(C)c2n1,-8.474
hll_enamine260301,CC(N1C(=O)C2CCCCC2C1=O)C(=O)Nc1ncc2CC(C)(C)CCc2n1,-8.474
hll_enamine339649,O=C(N1CCNC(=O)c2ccccc12)c1cc2COCCc2s1,-8.474
hll_enamine103180,FC(F)(F)c1ccccc1C1CC1C(=O)NC1CCS(=O)(=O)CC1,-8.474
hll_enamine342745,Brc1cccc(NC(=O)C2CCN(CC2)C(=O)c2cccc3ccccc23)c1,-8.474
hll_enamine173560,Cc1nc(no1)C1CCCN(C1)C(=O)c1cccc(c1)S(=O)(=O)C,-8.474
hll_enamine183369,Fc1ccc(cc1S(=O)(=O)N1CCCCC1)C(=O)N1CCCc2ccccc12,-8.474
hll_enamine103692,OC(=O)C(N1CCC(CC1)c1nc2CCCCc2s1)c1cccc(Cl)c1,-8.474
hll_enamine38453,CC1(C)CN(CC(O1)c1cccc(c1)C(F)(F)F)c1ccc(nn1)C(=O)N,-8.474
brd_enamine6506,CC1CN(CC(C)O1)C(=O)c1nnn(c1C)c1cccc2cnccc12,-8.474
brd4_chemdiv3803,N1(C(=O)c2c(C1c1ccc(cc1)OC)c(=O)c1c(o2)cccc1)c1scnn1,-8.474
brd4_chemdiv4209,c12c(c(cc(=O)o1)c1ccc(cc1)OC)ccc(c2C)OCc1ccccc1,-8.474
hll_enamine376606,Cc1ccc2nc(cc(C(=O)N3CCCC[C@@H]3C(=O)O)c2c1)C1CC1,-8.474
hll_enamine176619,CS(=O)(=O)NC1CCN(CC1)C(=O)c1cc(O)nc2ccccc12,-8.474
hll_enamine356455,Cc1cccc(c1)C(C)(C)NC(=O)c1ccc(nc1)S(=O)(=O)N,-8.474
hll_enamine130963,Cc1nc2ccccc2n1CCNC(=O)c1oc2ccccc2c1C,-8.474
hll_enamine331891,Cc1c(cnn1C1=CCC(=O)N=N1)C(=O)N[C@H]1C[C@@H](C1)c1cccc(c1)C(F)(F)F,-8.474
hll_enamine68373,O=C(NC[C@@H]1CCO[C@H]1c1ccccc1)C1=NN=C2CCCC12,-8.474
hll_enamine289012,Cc1ccc(NC(=O)C2CCc3ccccc3N2C(=O)C2CCCO2)cc1,-8.474
hll_enamine383381,Cc1ccn(C)c1C(=O)N1CCC(=CC1)C1=CN=C2CC(=CC=C12)F,-8.474
hll_enamine453912,COc1ccc(C)cc1NC(=O)C(Nc1ccc2oc(C)nc2c1)c1ccccc1,-8.474
brd_enamine15277,FC(F)(F)c1ccn(n1)c1cccc(c1)C(=O)NC1CCc2[nH]ncc2C1,-8.474
hll_enamine425207,FC(F)(F)Oc1ccc(NC(=O)c2cccc3ncccc23)cc1,-8.474
hll_enamine458212,Cc1nn(c(C)c1NC(=O)CSc1ccc2ccccc2n1)c1ccccc1,-8.474
hll_enamine312015,FC(F)(F)c1cc(n[nH]1)C1CCCN(C1)C(=O)CC1CC2CCC1O2,-8.474
hll_enamine285454,CO[C@@H]1CN(C[C@H]1c1cnn[nH]1)C(=O)Cc1cccc2cccnc12,-8.474
hll_enamine146909,Cc1noc2nc(cc(C(=O)NCc3nnc4CCCCCn34)c12)c1ccco1,-8.473
hll_enamine246170,NC(=O)C(NC(=O)c1cc(c2cccs2)n(n1)c1ccc(F)cc1F)C(=O)N,-8.473
brd_enamine11235,O=C(NCCc1c[nH]c2ccccc12)c1cccc2ncccc12,-8.473
hll_enamine328016,O=C(COC(=O)c1ccc2ccccc2n1)NC1CCCc2ccccc12,-8.473
hll_enamine89723,Cc1ccc2C(CCc2c1)NC(=O)c1ccc(=O)n(n1)c1ccc(F)cc1,-8.473
hll_enamine32371,Cc1ccc(o1)c1nc(C)c(s1)C(=O)Nc1ccc2oc(C)nc2c1,-8.473
hll_enamine427522,O=C(N1CCC(=CC1)c1ccccc1)c1ccc(COc2ccccc2)o1,-8.473
hll_enamine237843,O=C(NC(Cc1ncc[nH]1)c1ccccc1)c1ccc2OCCOc2c1,-8.473
hll_enamine300923,Fc1ccc(cc1)C(=O)Nc1ccccc1OCC1CCCCO1,-8.473
hll_enamine345898,NC(=O)c1cccc(NC(C(=O)Nc2ccc(F)cc2)c2ccccc2)c1,-8.473
hll_enamine218520,Cc1ccc(cc1)C(F)(F)C(=O)Nc1ccc2CCN(c2c1)S(=O)(=O)N,-8.473
brd4_chemdiv281,S(=O)(=O)(Nc1c2cc(ccc2ccc1)O)c1cc2sc(=O)[nH]c2cc1,-8.473
hll_enamine290258,FC(F)(F)c1cc(n[nH]1)C(=O)NC1CS(=O)(=O)Cc2ccccc12,-8.473
hll_enamine252385,CC1Oc2ccc(NC(=O)C3CC(=O)NC4CCCCC34)cc2NC1=O,-8.473
brd4_chemdiv1405,c12n(c(=O)[nH]c(n1)SCC(=O)Nc1nccs1)ncc2c1ccc(cc1)F,-8.473
brd_enamine5943,Cc1nccn1c1ncccc1CNC(=O)c1nccc2ccccc12,-8.473
hll_enamine164617,FC(F)(F)c1ccc(NC(=O)NC2CS(=O)(=O)c3ccccc23)cc1,-8.473
hll_enamine256340,CCc1nc2ccccc2n1CC(=O)N1CCC(C1)c1nc(C)no1,-8.473
hll_enamine212185,O=C(Cc1noc2ccccc12)Nc1cccc(c1)C(=O)N1CCOCC1,-8.473
hll_enamine438150,Cc1nc2cc(NS(=O)(=O)c3cccc4cccnc34)ccc2s1,-8.473
hll_enamine369441,CCc1c(cnn1c1cccc(Cl)c1)C(=O)Nc1ccc2CNC(=O)c2c1,-8.473
hll_enamine248153,CCc1c(cnn1C1=CCC(=O)N=N1)C(=O)N1CCN(CC1)c1cccc(Cl)c1,-8.473
hll_enamine258423,Cc1nc(NC(=O)N2CC3CCC(C2)O3)sc1Cc1ccc(C)cc1,-8.473
hll_enamine392897,O=C(NCC(Cc1ccccc1)Cc1ccccc1)N1CCC21CCOCC2,-8.473
brd_enamine14150,O=C(Nc1ccccc1)C1CCCN(C1)C(=O)c1cccnc1n1cnc2ccccc12,-8.473
hll_enamine232618,O=C(C1Cc2ccccc12)N1CCN(CC1)S(=O)(=O)Cc1ccccc1,-8.472
hll_enamine86703,Fc1cccc(CS(=O)(=O)N2CCCC2c2ccc3OCOc3c2)c1,-8.472
hll_enamine190083,CC(=O)N1CCCC(C1)C(=O)N1CCCC1c1ccc(C)c(C)c1,-8.472
hll_enamine422885,CC(=O)Nc1ccc(cc1NC(=O)c1cnccn1)C(F)(F)F,-8.472
hll_enamine205464,Fc1ccc2C(CC(=O)Nc2c1)C(=O)NCC(=O)Nc1ccccc1,-8.472
hll_enamine308106,CC1=NC(=O)C(C(=C1)C)CNC(=O)c1cn(Cc2ccccc2)nc1c1cccnc1,-8.472
brd4_chemdiv3690,c12c(C(CC(=O)N1)c1ccc(N(CC)CC)cc1)cc1c(c2)OCO1,-8.472
brd_enamine7810,CNC(=O)C(Cc1ccccc1)Nc1ncnc2c3ccccc3oc12,-8.472
hll_enamine265445,Fc1cccc2cc(cnc12)C(=O)N1CCC(CC1)C1CCC1,-8.472
hll_enamine234736,CC(NC(=O)c1cccc2ncccc12)c1cc2ccccc2o1,-8.472
hll_enamine165468,O=C(NCCc1cccc2ccccc12)c1ccc(cc1)c1cnco1,-8.472
brd4_chemdiv3527,c12c(c(=O)[nH]c(n1)N)C(c1cc(Cl)ccc1)CC(=O)N2,-8.472
hll_enamine419313,O=C(Nc1ccc2OCOc2c1)c1ccccc1OC1CCC1,-8.472
hll_enamine212233,Cc1cc(C(=O)NCCc2ccc3OCOc3c2)c2ccc(F)cc2n1,-8.472
hll_enamine442883,Cc1cccc(c1)C(C)(C)CNC(=O)c1ccccc1CN1C(=O)CNC1=O,-8.472
hll_enamine109966,Clc1ccccc1CC(NC(=O)[C@H]1CCC(=O)N1)c1ccccc1,-8.472
hll_enamine174098,CC(NC(=O)c1cc(C)c(C)c(c1)S(=O)(=O)N)c1ccc2OCCOc2c1,-8.472
hll_enamine300766,Cc1sc(NC(=O)CN2C(=O)NC(C)(C)C2=O)nc1c1ccc(F)c(F)c1,-8.472
hll_enamine399286,NC(=O)Nc1cccc(c1)C(=O)Nc1nc2CCOCc2s1,-8.472
CHEMBL3650921,COc1ncccc1-n1nc(C)c2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,-8.472
hll_enamine39481,CCN(CC)C(=O)c1ccc(NS(=O)(=O)c2cccc(c2)n2cnnn2)cc1,-8.472
hll_enamine328953,Clc1cc2OCOc2cc1NC(=O)c1ccc2c(=O)n3CCCCCc3nc2c1,-8.472
hll_enamine99725,O=C(N1CCCC(C1)c1nnc2ccccn12)C1(CC1)c1cccnc1,-8.472
hll_enamine23011,Cc1ccccc1Cn1c(nnc1c1ccccn1)N1CCCC1,-8.472
CHEMBL3924629,Cc1noc(C)c1-c1ccc2c(c1)C(NC(C)C)(C1CCCCC1)C(=O)N2,-8.472
hll_enamine215161,OC(=O)c1cccc([N+](=O)[O-])c1C(=O)Nc1ccc(cc1)c1ccccc1,-8.472
hll_enamine190729,Cc1noc(C)c1COc1ccccc1C(=O)N1CCC(CC1)c1ccc(O)cc1,-8.472
hll_enamine230247,CNC(=O)C1CN(CC(=O)NCc2ccccc2C)c2ccccc2O1,-8.472
hll_enamine341482,O=C(NC1CCCC1)c1ccccc1NC(=O)c1cc(=O)c2ccccc2o1,-8.472
hll_enamine340507,OC(=O)C1(CCN(CC1)C(=O)c1ccc2CCCc2c1)c1ccccc1,-8.472
brd_enamine11998,Cc1[nH]c2ccccc2c1C(Nc1ccc(F)cc1)c1cccnc1,-8.472
hll_enamine397804,CC1Cc2ccccc2N1C(=O)CN1CCN(CC1)C(=O)c1cccc(F)c1,-8.471
hll_enamine212217,O=C(Nc1ccc2CCCc2c1)c1cnc2ccccc2n1,-8.471
hll_enamine11146,Cc1cc(NC(=O)NC2CCC3=NN=CC3C2)nn1c1cc(C)cc(C)c1,-8.471
hll_enamine216627,Cc1ccc(NC(=O)C(C)(C)c2ccccc2C)cc1n1cnnn1,-8.471
hll_enamine225822,Cc1ccc(cc1NC(=O)NC1CCc2nnnn2CC1)n1cnnn1,-8.471
hll_enamine358346,Cc1cccnc1NC(=O)Cc1ccc2ccccc2c1,-8.471
hll_enamine271052,CNC(=O)C1CCCC1Nc1cc(C)nc2c(cccc12)[N+](=O)[O-],-8.471
hll_enamine423013,Oc1ccc(cc1NC(=O)C1CC1)S(=O)(=O)Nc1cccc(Cl)c1,-8.471
hll_enamine51457,CC(=O)Nc1cccc2CN(Cc3noc(n3)c3ccccc3C)CCc12,-8.471
hll_enamine232851,Cc1ccc(NC(=O)NC2CCCCNC2=O)cc1n1cnnn1,-8.471
hll_enamine266104,CC1(C)CCc2onc(C(=O)NCc3ccccc3C(=O)O)c2C1,-8.471
hll_enamine424268,CC(NC(=O)c1ccc2SC(C)C(=O)Nc2c1)c1ccccc1Cl,-8.471
brd_enamine10074,CC(NC(=O)C1CC(=O)Nc2cc(F)ccc12)c1ccccc1,-8.471
hll_enamine50028,C[C@@H]1CN(C[C@@H](O1)c1nc(C)no1)C(=O)CCc1cccc(F)c1F,-8.471
hll_enamine147200,CC(=O)Nc1cc(cc(c1)C(F)(F)F)C(=O)NCC(C)(C)c1ccccc1,-8.471
brd_enamine12801,C/C(=C\c1cc(F)cc(F)c1)/CNc1ccc2[nH]nc(C(=O)N)c2c1,-8.471
hll_enamine78969,OC(=O)C1(O)CCN(CC1)C(=O)C1CC1c1ccc2OCCOc2c1,-8.471
hll_enamine60417,O=C(Cc1ccc(cc1)n1cnnc1)N1CCOC(CCc2ccccc2)C1,-8.471
hll_enamine345059,Cc1csc2nc(C)nc(N3CCN(CC3)S(=O)(=O)c3ccn[nH]3)c12,-8.471
hll_enamine357583,OC(=O)c1ccn(n1)c1cccc(NC(=O)c2cc(Cl)ccc2Cl)c1,-8.471
hll_enamine281917,FC(F)(F)c1ccc(c(NC(=O)c2cc3ccccc3o2)c1)n1cncn1,-8.471
brd_enamine15144,CCn1c(=O)c(=O)[nH]c2cc(ccc12)C(=O)N1CCC(=CC1)c1c[nH]c2ncccc12,-8.471
hll_enamine98146,Cc1nnc([nH]1)[C@H]1OCC[C@H]1CNc1nc2c(F)cccc2o1,-8.471
brd_enamine6599,Fc1cccc2N(CC3(CCCC3)c12)C(=O)c1cccc(Cn2cncn2)c1,-8.471
hll_enamine249146,Cc1cccc(c1)c1nnc(SCC2CNC(=O)O2)n1c1ccc(Cl)cc1,-8.471
hll_enamine323372,NC(=O)CSc1ccccc1NC(=O)COc1ccc2oc3CCCCc3c2c1,-8.47
hll_enamine10008,Cc1cc(C)cc(c1)C1=CCN(CC1)S(=O)(=O)c1cccnc1C(F)(F)F,-8.47
brd_enamine13488,Fc1cccc(c1)C1N(C(=O)c2oc3ccccc3c(=O)c12)c1nccs1,-8.47
hll_enamine241727,FC(F)(F)c1cccc(c1)C1(CCOCC1)c1nnc(o1)c1cccnc1,-8.47
hll_enamine452026,COc1cc(ccc1OCc1c(C)noc1C)C(=O)NC1CCCc2ccccc12,-8.47
hll_enamine107081,CC(C)c1cccc(OC(C(=O)NC2CCN(CC2)C(=O)C)c2ccccc2)c1,-8.47
hll_enamine110150,CCc1nnc2CN(CCn12)C(=O)C1CCc2ccccc12,-8.47
hll_enamine193835,Clc1ccc(cc1)C1CCCCCN1C(=O)Nc1ccncc1,-8.47
hll_enamine321524,O=C(Nc1ccc2nc(sc2c1)N1CCOCC1)c1occc1c1ccccc1,-8.47
hll_enamine99940,CC(NC(=O)C1CCNC(=O)C1)c1cccc2ccccc12,-8.47
brd4_chemdiv791,c12c(c3c(c(c1c1ccc(cc1)Cl)O)cc(c(c3)C)C)oc(=O)s2,-8.47
hll_enamine57917,Cc1c(NCc2noc3CCCCc23)cccc1C(=O)N1CCOCC1,-8.47
hll_enamine447459,O=C(C1CC1c1ccccc1)N1CCC(CC1)c1nc2ccccc2o1,-8.47
hll_enamine201600,CC(C)c1cc(C(=O)OCC(=O)Nc2ccccc2C)c2ccccc2n1,-8.47
hll_enamine144456,O=C(NCc1ccc(NC(=O)c2ccncc2)cc1)c1cccc2ccccc12,-8.47
brd_enamine3710,Fc1ccc(cc1)c1ccc(o1)C(=O)Nc1nc(cs1)c1ccc2NC(=O)Cc2c1,-8.47
hll_enamine246248,Fc1cc(F)cc(c1)C(=O)Nc1ccc(NC(=O)C2CCCO2)cc1,-8.47
hll_enamine347030,Clc1cccc(NC(=O)C2Cc3ccccc3C(=O)O2)c1n1cccn1,-8.47
hll_enamine280817,CC(=O)N1CCN(CC21CCCCC2)C(=O)NC[C@]12C[C@H]1COC12CCC1,-8.47
hll_enamine183377,CC1CN(CC(C)O1)C(=O)CSc1nc2ccccc2c(=O)n1c1ccc(C)cc1,-8.47
hll_enamine292958,OCc1cccc(CNC2CC3(CCC3)Oc3ccccc23)c1,-8.47
hll_enamine446760,Cc1nc(no1)C1(CCC1)NC(=O)c1ccc(Cl)c(c1)[N+](=O)[O-],-8.47
brd_enamine14204,Clc1ccc(cc1)C(=O)NC(Cc1ccccc1)C(=O)N1CCNC(=O)C1,-8.47
hll_enamine203730,FC(F)(F)c1ccc(c(NC(=O)c2cccc(Cl)c2)c1)n1cncn1,-8.47
hll_enamine153452,CC1CN(CC(C)N1)C(=O)c1ccc(c(F)c1)n1nc(C)cc1C,-8.47
brd4_chemdiv856,c12c(NC(=O)CC1c1ccc(OCc3c(F)cccc3)cc1)ccs2,-8.47
hll_enamine246477,C1CN(CCN(C1)c1ncnc2ccccc12)c1ncnc2ccccc12,-8.47
hll_enamine205605,CC(=O)Nc1cccc(c1)C(=O)Nc1cc(ccc1F)C(F)(F)F,-8.47
hll_enamine6380,Cc1ccc2cc(ccc2n1)C(=O)N1CCC(O)(CC1)C(F)(F)F,-8.47
hll_enamine237852,O=C(Nc1nc(cs1)c1ccc2OCCc2c1)C1=NN=C2CC=CC=C12,-8.47
hll_enamine230802,Cc1cc(Cl)ccc1NC(=O)c1ccc2OCC(=O)Nc2c1,-8.47
hll_enamine8918,OC(=O)C1(CCN(CC1)C(=O)c1cc(Cl)cc2cccnc12)c1ccccc1,-8.47
hll_enamine299005,Cc1nc(oc1C)c1cccc(NC(=O)N2CCc3ccc(O)cc3C2)c1,-8.47
hll_enamine213293,CCc1nc2ccccc2n1C1CCCN(C1)c1cnccn1,-8.469
hll_enamine410170,FC(F)(F)c1ccccc1NC(=O)CN1CCC(C1)C1=NC(=O)NC(=O)C1,-8.469
hll_enamine214485,Cc1nc2ccccc2nc1CSc1nnc(C2CC2)n1Cc1ccccc1,-8.469
brd_enamine8438,FC(F)(F)Oc1cccc(c1)C1CN(CCO1)c1ncnc2[nH]ccc12,-8.469
hll_enamine215377,Cc1nc(no1)C1(CCC1)NC(=O)C(=O)Nc1cc(F)c(F)c(F)c1,-8.469
hll_enamine375843,Cc1cc(n[nH]1)C1CCCN(C1)C(=O)c1cc(F)c(F)cc1F,-8.469
hll_enamine266374,O=S(=O)(N1CC(C2COCCC12)c1ccccc1)c1ccoc1,-8.469
hll_enamine222217,CC1(C)CCCC1(O)CNc1nc(nc2CCCc12)c1cccnc1,-8.469
hll_enamine443609,CC(=O)Nc1cc(F)c(F)cc1NC(=O)CCn1c(=O)oc2ccccc12,-8.469
brd_enamine3609,CCNC(=O)c1n[nH]c2ccc(Nc3nc4c(F)cccc4o3)cc12,-8.469
hll_enamine450022,Cc1cc(ccc1NC(=O)NC1C(O)Cc2ccccc12)[N+](=O)[O-],-8.469
hll_enamine223040,COc1ccc(cc1NC(=O)N1C(C)C(C)NC(=O)C1C)C(=O)N1CCOCC1,-8.469
hll_enamine259486,COc1ccc(OC)c(NC(=O)c2cc(n[nH]2)c2cc(Cl)ccc2O)c1,-8.469
hll_enamine250887,C(N1CC2(CCOCC2)c2ccccc12)c1ncnn1c1ccccc1,-8.469
hll_enamine140620,OC(=O)C1CN(CCO1)C(=O)c1ccccc1CCc1ccccc1,-8.469
brd_enamine11155,O=C(NCCc1c[nH]c2cccnc12)c1cncc2c(=O)[nH]ccc12,-8.469
hll_enamine318893,CC(=O)Nc1ccc(NC(=O)c2ccc(C)nc2)c(c1)C(F)(F)F,-8.469
brd4_chemdiv2810,c1(c2nn(c(=O)cc2)Cc2c(ccc(c2)C)C)nc(no1)C,-8.469
hll_enamine279918,CC(=O)NC1(CCCCC1)c1noc(n1)C1(CCC1)c1ccc(F)cc1F,-8.469
CHEMBL4867556,CNC(=O)c1cc(C(=O)N[C@H]2[C@@H]3COC[C@@H]32)cc(C(CC#N)c2ccccc2)n1,-8.469
hll_enamine119504,Cc1ccc2nc3CCCCc3c(C(=O)NC3CCCNC3=O)c2c1,-8.468
hll_enamine416145,CC(Sc1nnc(Cc2cccc3ccccc23)n1c1ccc(C)cc1C)C(=O)N,-8.468
hll_enamine405812,Fc1ccc(N2CCN(CC2)C(=O)[C@H]2CCCC(=O)N2)c(Cl)c1,-8.468
hll_enamine253542,O=C(C1OCCc2ccccc12)N1CCC(CC1)c1ccncn1,-8.468
hll_enamine268357,OC(=O)C1(CCOCC1)NC(=O)COc1ccc(Cl)c2ccccc12,-8.468
hll_enamine332048,O=C(Cc1noc2ccccc12)N1CCCC1c1nc2ccccc2s1,-8.468
hll_enamine257065,C1CCc2c(onc2C1)c1nc(no1)C1CCOc2ccccc12,-8.468
hll_enamine182988,Cc1ccn2cc(nc2c1)c1ccc(cc1)S(=O)(=O)N1CCCCC1,-8.468
hll_enamine53384,Cc1nocc1NC(=O)C1CCCN1c1ncnc2sccc12,-8.468
hll_enamine434587,O=C1CC2(CCCCC2)C(=O)N1Cc1cccc2ccccc12,-8.468
hll_enamine237662,COc1ccccc1Nc1nc(cs1)c1ccc2NC(=O)CCc2c1,-8.468
hll_enamine76654,Cc1nc(nc(N2CC[C@H](C2)NCc2cnc3c(F)cccc3c2)c1C)C(=O)N,-8.468
hll_enamine371395,CC(C)(C)c1ccc(CCNC(=O)CCc2nc(no2)c2nnc[nH]2)cc1,-8.468
hll_enamine215283,NC(=O)NC(=O)CSc1nc2scc(c3ccco3)c2c(=O)n1c1ccccc1,-8.468
hll_enamine51928,Cc1cc(F)ccc1n1cc(nn1)C(=O)N1CCCN(CC1)c1ccccn1,-8.468
brd4_chemdiv4284,c1(n2c(nc1c1ccccc1)cccc2)NC(=O)Nc1cc(OC)ccc1,-8.468
brd_enamine8954,Cc1noc(n1)C1CCCN(C1)C(=O)Cc1coc2cc3CCCc3cc12,-8.468
hll_enamine18468,Cc1ccc(nn1)C(=O)NC1c2ccccc2CC21CCOCC2,-8.468
hll_enamine12922,CC(C)(C)n1cc(C=Cc2cc(C(=O)O)c3ccccc3n2)nn1,-8.468
brd_enamine5981,CC1(CN(CCO1)C(=O)Cc1noc2ccccc12)c1ccccc1,-8.468
hll_enamine164103,CC(NC(=O)NC(C)c1ccccc1C)c1cccc(NC(=O)C)c1,-8.468
hll_enamine123524,Cc1ccc(Sc2ccc(NC(=O)CC3C(=Nc4ccnn4C3=O)C)cc2)c(C)c1,-8.468
hll_enamine349262,CC(C)n1ncc2c(cc(nc12)c1cc(C)oc1C)C(=O)N1CC[C@@H](N)C1,-8.468
hll_enamine430783,CCOc1ncccc1CNC(=O)c1ccc2c(=O)n3CCCCCCc3nc2c1,-8.468
hll_enamine386091,COC(=O)NCc1ccc(NC(=O)C2CC(=O)Nc3cc(F)ccc23)cc1,-8.467
hll_enamine102139,Fc1cccc(Cl)c1CC(=O)Nc1ccc(cc1)n1[nH]cc2-c1ncnc2=O,-8.467
hll_enamine308836,O[C@@H]1Cc2ccccc2[C@@H]1NC(=O)NCc1ccccc1Cn1cccn1,-8.467
hll_enamine248315,CC(C)n1ncc2cc(NC(=O)c3cc(F)c(F)cc3Cl)cnc12,-8.467
hll_enamine290918,Cn1cc(cn1)C1CCN(C1)c1nccn2nc(cc12)C(F)(F)F,-8.467
hll_enamine236947,COc1ccc(cc1)C(CNC(=O)c1cnc(C)cn1)C1=CN=C2CC=CC=C12,-8.467
hll_enamine216674,Cc1ccc(NC(=O)N2CCC(CC2)n2ccnn2)cc1,-8.467
brd_enamine14476,Fc1ccc2c(c1)[nH]c1ncnc(Nc3ccc4OCCc4c3)c21,-8.467
hll_enamine33371,O=C(Nc1nc2ccccc2n1C1CCCCC1)c1ccncn1,-8.467
hll_enamine241536,Cc1ccc(NC(=O)c2cc(ccc2F)N2CCNC2=O)cc1F,-8.467
hll_enamine217828,O=c1[nH]c(nc2sc(cc12)c1ccccc1)c1ccccc1,-8.467
hll_enamine58704,OCc1cccc(c1)C(=O)N1CCc2c(cccc2C1)C(F)(F)F,-8.467
hll_enamine90042,Cc1c(nnn1c1ccccc1Cl)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N,-8.467
brd4_chemdiv1372,c12nc(sc1C(CC(=O)N2)c1ccc(C(F)(F)F)cc1)N,-8.467
hll_enamine336712,O=C(NCc1cccc(OCc2ccccc2)c1)C1C=CC(=NC1=O)c1ccco1,-8.467
brd_enamine5065,Nc1ncc(cn1)c1cccc2C(=O)N(Cc12)C1CCC(=O)NC1=O,-8.467
hll_enamine50197,Cc1ccccc1C1(CCC1)C(=O)Nc1ccc(F)c(c1)C(=O)N,-8.467
hll_enamine410500,CC(=O)N1CCC(CC1)C(=O)Nc1cccc(c1)S(=O)(=O)N=C1CCCCCN1,-8.467
hll_enamine326542,Cc1cccc(C)c1OC1CCN(CC1)C(=O)NCc1cccc2OCOc12,-8.467
hll_enamine406981,CC1CCNCC1NC(=O)NC1C2CCC1Cc1ccccc1C2,-8.467
