Name,SMILES,Affinity
ab_enamine3589,Cc1ccc(cc1S(=O)(=O)N1CCN(CC1)C(=O)C1CCN(CC1)S(=O)(=O)N)[N+](=O)[O-],-7.646
ab_enamine8457,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCC(Cn2ccnn2)CC1,-7.646
ab_enamine9608,NS(=O)(=O)N1CCC(CC1)C(=O)N1CCC(=CC1)c1ccccc1,-7.646
ab_enamine2924,Cc1[nH]c(=O)[nH]c(=O)c1CCC(=O)Nc1cccc(NS(=O)(=O)C)c1,-7.645
ab_enamine28049,Cc1ccc([N+](=O)[O-])c(c1)C(=O)Nc1cc2[nH]ccc2cc1C,-7.645
ab_enamine2233,Cc1c(F)cc(cc1S(=O)(=O)Nc1ccc2OCCOc2c1)C(=O)O,-7.645
ab_enamine13172,Cc1oc(cc1S(=O)(=O)N)C(=O)N1CCC(CC1)Oc1ccc(C)cn1,-7.644
ab_enamine23399,CCc1nn(Cc2ccccc2)c(CC)c1CNc1cc[nH]c(=O)c1[N+](=O)[O-],-7.643
ab_enamine108,Cc1ncc2CC(CCc2n1)NS(=O)(=O)c1ccc(nc1)C(=O)O,-7.643
ab_enamine5091,CC1N(CCC21CCOCC2)C(=O)c1ccc(o1)S(=O)(=O)N,-7.643
ab_enamine2,CO/N=C(\C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)COC(=O)N)/c1ccco1,-7.643
ab_enamine26108,COC(=O)c1c(C)c2ccccc2nc1CSc1nnc(o1)c1ccncc1,-7.643
ab_enamine24797,CCCOC(=O)c1ccc(cc1)S(=O)(=O)N(C)c1ccc(nc1)[N+](=O)[O-],-7.643
ab_enamine488,COc1ccc(cc1C(=O)O)S(=O)(=O)Nc1cnoc1c1ccccc1,-7.642
ab_enamine16500,CC1Oc2cc(F)ccc2C1NS(=O)(=O)Cc1cc(C)no1,-7.641
ab_enamine14895,COc1ccc(Cc2noc(Cn3cc(cn3)S(=O)(=O)N)n2)cc1,-7.641
ab_enamine26598,CC(Nc1ccc(F)cc1[N+](=O)[O-])c1ccc2NC(=O)Cc2c1,-7.641
ab_enamine25247,Clc1cccc(c1)S(=O)(=O)N1CCN(CC1)C(=O)Oc1ccccc1,-7.639
ab_enamine15853,NS(=O)(=O)N1CCC(CC1)C(=O)N1CCCC(CC1)c1ccccc1,-7.639
ab_enamine20455,Cc1ccc(cc1)S(=O)(=O)NCCNc1ccc(cn1)[N+](=O)[O-],-7.639
ab_enamine15599,NS(=O)(=O)C1CCN(CC1)C(=O)N[C@@H]1C[C@H]1c1ccc2ccccc2c1,-7.638
ab_enamine16510,Cc1cc(C)n(n1)c1ccc(CNC(=O)c2cccc(NS(=O)(=O)C)c2)cn1,-7.638
ab_enamine24720,CC(OC(=O)c1c(C)nc2ccccc2c1C)C(=O)Nc1ccc(cc1)S(=O)(=O)N,-7.638
ab_enamine21504,CCOC(=O)NC1CCCN(C1)S(=O)(=O)c1cccc2cc(C)cnc12,-7.638
ab_enamine10559,CC(C)n1ncc2cc(NS(=O)(=O)c3ccc4OCC(=O)Nc4c3)cnc12,-7.638
ab_enamine27378,[O-][N+](=O)c1ccc(cc1)c1nc(C#N)c(o1)N1CCN(Cc2ccccc2)CC1,-7.637
ab_enamine11316,CC(N1CCCC(CNS(=O)(=O)N)C1)C(=O)Nc1cc(F)ccc1F,-7.637
ab_enamine15524,FC(F)(F)CS(=O)(=O)NC(=O)c1ccc(COc2ccc(C#N)cc2)o1,-7.637
ab_enamine6697,CC(C)n1cnc(c1)S(=O)(=O)NC(=O)c1csc(NC(=O)C)n1,-7.637
ab_enamine1594,OC(=O)c1ccc(c(Cl)c1)S(=O)(=O)Nc1cccc(c1)N1CCOC1=O,-7.637
ab_enamine24987,Cc1ccc(F)c(c1)S(=O)(=O)Nc1ccc2cc(ccc2n1)[N+](=O)[O-],-7.637
ab_enamine16817,CS(=O)(=O)NCC1CCN(CC1)C(=O)c1cn(nn1)c1cccc(Cl)c1,-7.636
ab_enamine26376,Cc1ccc(o1)c1nc(cs1)C(=O)Nc1cccc(c1)[N+](=O)[O-],-7.636
ab_enamine28776,CCOC(=O)c1c(C)c2ccccc2nc1CSc1nnnn1c1cccc(C)c1,-7.636
ab_enamine13599,CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccc(C)c(c1)S(=O)(=O)N,-7.636
ab_enamine27654,[O-][N+](=O)c1ccc(CC(=O)N2CCCC(C2)c2nc3ccccc3s2)cc1,-7.636
ab_enamine10862,Cc1nc(ccc1C(=O)N1CCC(C1)NS(=O)(=O)C)c1ccsc1,-7.635
ab_enamine15478,CNS(=O)(=O)CC1CCCN(C1)C(=O)NCCc1c(C)oc2ccccc12,-7.635
ab_enamine22552,Cn1c(=NC(=O)Cn2c(=O)oc3cc(ccc23)[N+](=O)[O-])sc2ccccc12,-7.635
ab_enamine22888,COC(=O)Nc1cccc(NC(=O)NC2CCOc3ccccc23)c1,-7.634
ab_enamine17225,O=C1Cc2cc(ccc2N1)S(=O)(=O)Nc1ccc2OCCOc2c1,-7.634
ab_enamine26865,CCOc1cc(C#N)ccc1OC1C(N(CC2CCCO2)C1=O)c1cc(F)ccc1F,-7.634
ab_enamine16064,C[C@H](NS(=O)(=O)c1c(C)noc1C)C(=O)N1CC2(CCCC2)OC(C)(C)C1,-7.634
ab_enamine26068,[O-][N+](=O)c1ccc(NC(=O)CN2CCC(=CC2)c2c[nH]c3ccccc23)cc1,-7.634
ab_enamine4596,NS(=O)(=O)NCC1CCCN(Cc2cccc3cccnc23)C1,-7.634
ab_enamine13633,NC(=O)NC(CC(=O)NCc1ccc(cc1)S(=O)(=O)N)c1ccc(Cl)cc1,-7.634
ab_enamine23869,CC(CCc1ccccc1[N+](=O)[O-])NC1CCCN(C1=O)c1ccccc1F,-7.633
ab_enamine17096,Cc1oc(nc1CC(=O)NCc1ccccc1S(=O)(=O)N)c1ccco1,-7.633
ab_enamine14854,NS(=O)(=O)c1ccc2N(CC(=O)Nc3ccc4[nH]c(=O)[nH]c4c3)CCc2c1,-7.632
ab_enamine4081,[O-][N+](=O)c1ccc(CS(=O)(=O)NC(=O)C2CCN(CC2)S(=O)(=O)c2cccnc2)cc1,-7.632
ab_enamine25866,[O-][N+](=O)c1ccccc1OCCn1nc(ccc1=O)c1ccccc1,-7.632
ab_enamine25465,CC(=O)Nc1ccc2nc(NC(=O)Cc3ccccc3[N+](=O)[O-])sc2c1,-7.632
ab_enamine23541,NC(=O)Nc1cccc(CNc2sccc2[N+](=O)[O-])c1,-7.632
ab_enamine26929,COc1ccc(Cc2nc(no2)c2cccc(c2)N2CCC2=O)c(C)c1,-7.631
ab_enamine15445,C[C@H](NS(=O)(=O)c1ccccc1)C(=O)NCCS(=O)(=O)N1CCc2ccccc12,-7.631
ab_enamine13806,O=S(=O)(Nc1cccc(c1)n1cnnc1)c1ccc2OCCCOc2c1,-7.631
ab_enamine12510,Cc1nc2ccccc2c(C)c1C(=O)OCC(=O)N1CCNC(=O)C1,-7.631
ab_enamine6571,O=C1NCc2cccc(NS(=O)(=O)c3ccc4OCCCOc4c3)c12,-7.631
ab_enamine21393,CC(NC(=O)C1CCN(CC1)C(=O)OCC(F)(F)F)c1ccc2OCCOc2c1,-7.63
ab_enamine3225,CC(NS(=O)(=O)C)C(=O)N1CCN(CC1)S(=O)(=O)c1cccc(F)c1,-7.63
ab_enamine19300,COc1ccc2CN(CCCc2c1)C(=O)c1ccc([N+](=O)[O-])c(O)c1,-7.63
ab_enamine24196,CC(N(C)C(=O)c1cccc(CN2CCCC2=O)c1)c1cccc(c1)[N+](=O)[O-],-7.63
ab_enamine24129,Cc1cc([N+](=O)[O-])c(C)cc1NC(=O)CCN1C(=O)COc2ccccc12,-7.628
ab_enamine13964,Oc1ccc(cc1[N+](=O)[O-])C(=O)Nc1ccn(CC(F)F)n1,-7.628
ab_enamine20515,Cc1coc2CC(=O)N(CCc3ccccc3[N+](=O)[O-])C(=O)c12,-7.628
ab_enamine20036,Cc1ccc2N(CCOc2n1)S(=O)(=O)c1cccc(c1)[N+](=O)[O-],-7.628
ab_enamine11459,CS(=O)(=O)Nc1cccc(CNC(=O)NCC(=O)Nc2ccc(F)c(F)c2F)c1,-7.627
ab_enamine15423,CC1NC(=O)CCC1NS(=O)(=O)c1ccc2OCCCc2c1,-7.627
ab_enamine14492,Fc1ccc(cc1)N1CC(NS(=O)(=O)c2ccc(C#N)nc2)C1=O,-7.627
ab_enamine598,CCCS(=O)(=O)Nc1ccc(c(OC)c1)S(=O)(=O)Nc1cccc(c1)C(=O)O,-7.627
ab_enamine27863,COC(=O)c1c(C)c2ccccc2nc1COC(=O)Cc1noc2ccccc12,-7.627
ab_enamine2920,CS(=O)(=O)NCc1ccc(o1)C(=O)N1CCCC1c1ccn[nH]1,-7.627
ab_enamine22105,COC(=O)Nc1cccc(NC(=O)NCc2ccc3OCOc3c2)c1,-7.627
ab_enamine18535,Cc1ncc(cc1C(=O)N1CCNCC1c1ccc(F)c(F)c1)[N+](=O)[O-],-7.627
ab_enamine25152,Cc1nc2ccccc2nc1COC(=O)Cc1ccccc1[N+](=O)[O-],-7.626
ab_enamine4744,CC(C)NS(=O)(=O)N1CCN(CC1)C(=O)c1coc2CCCC(=O)c12,-7.626
ab_enamine24959,CN(C(=O)CCc1cccc2OCOc12)c1ccc(cc1)[N+](=O)[O-],-7.626
ab_enamine781,CNC(=O)CNS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1noc(C)n1,-7.626
ab_enamine26907,Cc1nc(Cc2ccc(F)cc2)sc1C(=O)Nc1ccc([N+](=O)[O-])c(C)n1,-7.625
ab_enamine14299,NC(=O)c1ccc(cc1)S(=O)(=O)Nc1cnc(nc1)c1cccc(O)c1,-7.625
ab_enamine10852,CCOc1cccc(c1)S(=O)(=O)Nc1nn2c(=O)cc(C)nc2[nH]1,-7.625
ab_enamine5273,CS(=O)(=O)Nc1cccc(CNC(=O)Cn2nc3ccccn3c2=O)c1,-7.625
ab_enamine16615,CC1CCCCC1CC(=O)NS(=O)(=O)c1cncc(C#N)c1,-7.625
ab_enamine25921,Cc1ccc2[nH]c(CNC(=O)c3cccc(Cl)c3[N+](=O)[O-])nc2c1,-7.624
ab_enamine25462,[O-][N+](=O)c1cccc(c1)N1CCN(CC1)C(=O)CCn1nnc2ccccc2c1=O,-7.624
ab_enamine386,OC(=O)C(Cc1ccncc1)NS(=O)(=O)c1cccc2OCCCOc12,-7.624
ab_enamine24444,COC(=O)Nc1ccc(NC(=O)C2Cc3ccccc3C(=O)O2)cc1,-7.624
ab_enamine22168,CCOC(=O)c1c(C)oc2nc(COC(=O)c3ccc(o3)[N+](=O)[O-])nc(N)c12,-7.624
ab_enamine12219,CS(=O)(=O)Nc1cccc(c1)C(=O)Nc1cc([nH]n1)C1CCOCC1,-7.624
ab_enamine26244,Cc1cc(cc(C)c1NC(=O)c1cc(ccn1)n1cccn1)[N+](=O)[O-],-7.624
ab_enamine25164,NC(=O)c1ccc(NCC2(CCOCC2)c2cccc(F)c2)c(c1)[N+](=O)[O-],-7.624
ab_enamine21760,COC(=O)NC(C)(C)C(=O)Nc1nc(C)cc2ccccc12,-7.623
ab_enamine5570,Cc1ncc(cc1C(=O)N[C@@H]1[C@H](O)Cc2ccccc12)S(=O)(=O)N,-7.623
ab_enamine23308,CC(C)NC(=O)OCC1CCCCN1C(=O)c1noc2CCCCc12,-7.623
ab_enamine23763,[O-][N+](=O)c1cc(ccc1N1CCC(CC1)C(=O)N1CCCC(C1)c1nnc2CCCn12)C(F)(F)F,-7.623
ab_enamine1782,OC(=O)c1ccc(CCNS(=O)(=O)CCn2nnc3ccccc23)cc1,-7.623
ab_enamine24032,Oc1cccc(CCNC(=O)N2CCc3ccc(cc3C2)[N+](=O)[O-])c1,-7.622
ab_enamine27821,CC(C(=O)Nc1cccc(c1)c1n[nH]c(C)n1)c1ccc(cc1F)[N+](=O)[O-],-7.622
ab_enamine19075,[O-][N+](=O)c1ccccc1S(=O)(=O)Nc1n[nH]c2cccc(F)c12,-7.622
ab_enamine23456,Cc1[nH]nc(C(=O)NCCc2c[nH]c3ccc(Cl)cc23)c1[N+](=O)[O-],-7.622
ab_enamine10457,OC(=O)c1cccc(c1)S(=O)(=O)Nc1ccc2[nH]c(nc2c1)c1ccc(F)cc1,-7.621
ab_enamine23004,COc1ccc2cc(C(=O)OCC(=O)Nc3nc(C)cs3)c(C)nc2c1,-7.621
ab_enamine26892,Cc1nc2cc(F)ccc2cc1C(=O)OCC(=O)c1ccc(O)cc1O,-7.621
ab_enamine21123,CC(C)NC(=O)OC1CN(C1)C(=O)C1CCOc2ccc(Cl)cc12,-7.621
ab_enamine14809,NS(=O)(=O)CCNC(=O)c1ccc2[nH]c3CCCCc3c2c1,-7.621
ab_enamine24162,Cc1cccc(OCc2nc3ccccc3c(=O)[nH]2)c1[N+](=O)[O-],-7.62
ab_enamine19973,O=C(C1CCN(CN2C3CCCC3C2=O)CC1)c1ccc2OCCOc2c1,-7.62
ab_enamine15283,C[C@H]1C[C@H](NC(=O)C1)C(=O)NS(=O)(=O)c1cc(C)c(C)s1,-7.62
ab_enamine12457,CC(NS(=O)(=O)c1ccc2[nH]c(=O)c(=O)[nH]c2c1)c1ccccn1,-7.62
ab_enamine21577,[O-][N+](=O)c1ccccc1NCCNS(=O)(=O)c1ccc2OCCOc2c1,-7.62
ab_enamine4648,NS(=O)(=O)CCN1CCN(CC1)S(=O)(=O)c1ccc(cn1)C(F)(F)F,-7.619
ab_enamine8374,COc1ccc(cc1S(=O)(=O)Nc1ccc2[nH]nc(C(=O)N)c2c1)[N+](=O)[O-],-7.619
ab_enamine28636,CC(OC(=O)Cc1cc(F)c(F)cc1F)c1ccc(C)c(c1)[N+](=O)[O-],-7.619
ab_enamine16686,NS(=O)(=O)c1ccc(NC(=O)NCC(O)c2ccccc2F)cc1,-7.619
ab_enamine13504,NS(=O)(=O)c1ccc(CCNC(=O)CN2CCC(CC2)n2c(=O)[nH]c3ccccc23)cc1,-7.619
ab_enamine20839,Cc1nn(CCO)c(C)c1CNc1nc2ccc(cc2s1)[N+](=O)[O-],-7.619
ab_enamine28340,CC(c1ccccc1)n1ccc(Nc2cc(C)c(cn2)[N+](=O)[O-])n1,-7.619
ab_enamine20690,[O-][N+](=O)c1ccc(CCS(=O)(=O)Nc2ccc3OCCOc3c2)cc1,-7.619
ab_enamine6540,CC(NC(=O)c1cccc(c1)S(=O)(=O)N1CCN(CC1)C(=O)C)c1ccc(cc1)S(=O)(=O)N,-7.618
ab_enamine23860,CC(Oc1cccnc1[N+](=O)[O-])c1nnnn1C1CCCCC1,-7.618
ab_enamine27503,COc1ccc2nc(C)c(cc2c1)C(=O)OCC(=O)Nc1cccc(Br)c1,-7.617
ab_enamine22737,CN(Cc1ccccc1)C(=O)N1CCN(CC1)c1nc2sccn2c1[N+](=O)[O-],-7.617
ab_enamine27207,[O-][N+](=O)c1cc(ccc1N1CCN(CCCn2c(=O)oc3ccccc23)CC1)C(F)(F)F,-7.617
ab_enamine27497,COC(=O)c1c(C)c2ccccc2nc1COC(=O)c1ccc(cc1)N1CCCC1=O,-7.617
ab_enamine15728,CNS(=O)(=O)c1ccc(o1)C(=O)N1CCN(CC1)c1ccccc1,-7.617
ab_enamine16808,[O-][N+](=O)c1c(C=Cc2cccc(OC3CCCC3)c2)[nH]c(=O)[nH]c1=O,-7.617
ab_enamine1834,OC(=O)c1ccc(CS(=O)(=O)Nc2cccc3cccnc23)cc1,-7.617
ab_enamine26753,Cc1oc(nc1CC(=O)Nc1ccc([N+](=O)[O-])c(c1)C(F)(F)F)c1ccco1,-7.616
ab_enamine7424,CC(C(=O)Nc1ccc(O)c(c1)S(=O)(=O)N)n1nc(C)cc1C,-7.616
ab_enamine647,Cc1oc(cc1S(=O)(=O)Nc1ccccc1OC(F)F)C(=O)O,-7.616
ab_enamine24058,COC(=O)N1CCCC1C(=O)N1CCN(CC1)c1ccnc(n1)c1ccccc1,-7.616
ab_enamine9274,O=C(Nc1nnc2CCCCn12)c1ccc(cc1)S(=O)(=O)NCCC#N,-7.616
ab_enamine23759,Oc1cccc(c1)C1CN(CCO1)c1ccc(nc1)[N+](=O)[O-],-7.616
ab_enamine27726,Cc1nc2ccccc2c(C)c1C(=O)OCc1nc2ccccc2o1,-7.616
ab_enamine3428,Cc1onc(N)c1S(=O)(=O)NC(=O)C1CN(C1)C(=O)C1CCCCC1,-7.615
ab_enamine13690,CS(=O)(=O)NC(=O)c1ccn(n1)c1cccc(c1)C(F)(F)F,-7.615
ab_enamine22598,[O-][N+](=O)c1cc(F)cc(Oc2ccc3nnc(C(F)F)n3n2)c1,-7.615
ab_enamine23463,[O-][N+](=O)c1cccc(CCC(=O)Nc2cc([nH]n2)C2CCOCC2)c1,-7.615
ab_enamine27943,CCN(C(=O)COC(=O)c1c(C)nc2ccccc2c1C)c1ccc(F)cc1,-7.615
ab_enamine16986,O=C(Nc1cccc(CNS(=O)(=O)N2CCCC2)c1)c1ccco1,-7.615
ab_enamine25203,Cc1cc(ccc1NC(=O)CCN1CCOC(C1)c1cccc(O)c1)[N+](=O)[O-],-7.615
ab_enamine7321,CC(=O)N1CCCCC1CC(=O)NS(=O)(=O)c1ccc(F)cc1,-7.614
ab_enamine3372,CC1CCCN(C1)S(=O)(=O)c1ccc(NS(=O)(=O)c2cc(ccc2Cl)C(=O)O)cc1,-7.614
ab_enamine26838,COC(=O)c1c(C)c2ccccc2nc1COC(=O)C1CC(=O)Nc2cc(F)ccc12,-7.614
ab_enamine21951,NC(=O)c1ccc(CNc2ccc3CCCC(=O)c3c2)c(c1)[N+](=O)[O-],-7.614
ab_enamine2790,NS(=O)(=O)c1cc(cc2CCCc12)C(=O)NC(CC(=O)O)c1ccc(F)cc1F,-7.614
ab_enamine21994,Cn1c(COC(=O)c2cnc3ccccc3c2C(F)(F)F)cc(=O)n(C)c1=O,-7.614
ab_enamine16754,NS(=O)(=O)c1cc(NS(=O)(=O)c2cccc3ccccc23)ccc1O,-7.613
ab_enamine22562,CC(=O)Nc1cccc2CN(CCc12)c1ncccc1[N+](=O)[O-],-7.613
ab_enamine22575,[O-][N+](=O)c1cc(F)ccc1C(=O)Nc1ccc2SCC(=O)Nc2c1,-7.613
ab_enamine21159,COc1ccc(NC(=O)Cc2c[nH]c3ncccc23)cc1[N+](=O)[O-],-7.613
ab_enamine9226,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)N1CCCC(C1)c1cn[nH]c1,-7.613
ab_enamine25122,[O-][N+](=O)c1cnc(nc1)N1C2CCC1CC(C2)Oc1ccccc1,-7.612
ab_enamine5351,Cc1ccc(NS(=O)(=O)c2ccc(C#N)c(Cl)c2)cc1C(=O)O,-7.612
ab_enamine20267,[O-][N+](=O)c1ccccc1C(=O)N(Cc1cccc(F)c1)C1CCS(=O)(=O)C1,-7.612
ab_enamine21865,CC(Nc1ccc(F)c(NC(=O)C)c1)C(=O)Nc1ccccc1[N+](=O)[O-],-7.612
ab_enamine12215,CC(NC(=O)N1CCN(CC1)S(=O)(=O)c1ccccc1C#N)c1cccc(c1)S(=O)(=O)N,-7.612
ab_enamine64,OC(=O)[C@@H]1C[C@H]1C(=O)NS(=O)(=O)CCC1CCc2ccccc12,-7.611
ab_enamine20316,CCOc1cc(C#N)ccc1OC1C(N(C2CCN(CC2)C(=O)c2ccco2)C1=O)c1cscn1,-7.611
ab_enamine2431,OC(=O)c1cc2OCOc2cc1NS(=O)(=O)c1ccc(C#N)c(Cl)c1,-7.611
ab_enamine6653,CNS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2nonc12,-7.611
ab_enamine9894,CCS(=O)(=O)c1ccc(O)c(NC(=O)c2ccc(C)c(NS(=O)(=O)C)c2)c1,-7.611
ab_enamine250,Cc1c(NS(=O)(=O)c2ccc(cc2C)C(=O)O)cnn1C1CCOCC1,-7.61
ab_enamine15916,CC(=O)c1ccc(cc1)S(=O)(=O)Nc1nnc(s1)c1ccco1,-7.609
ab_enamine17978,Cc1ccc(cc1[N+](=O)[O-])C(=O)N1CCN(CC1)S(=O)(=O)c1cccnc1,-7.609
ab_enamine16726,Nc1ncc(Cl)cc1S(=O)(=O)Nc1ccc2[nH]c(nc2c1)C1CCCO1,-7.609
ab_enamine17082,NC(=O)c1cc(NC(=O)c2ccc(Cl)c(c2)S(=O)(=O)NCc2ccco2)cc(c1)C(=O)N,-7.608
ab_enamine8148,CS(=O)(=O)Nc1ccc(NC(=O)c2ccc(F)c(c2)S(=O)(=O)N)cc1,-7.608
ab_enamine16539,COc1cc(cc(C(=O)Nc2ccc(=O)[nH]c2)c1OC)S(=O)(=O)Nc1ccccc1F,-7.608
ab_enamine1511,CC(NS(=O)(=O)C)C(=O)Nc1cc(c[nH]c1=O)C(F)(F)F,-7.608
ab_enamine27018,CCOc1ccc(cc1[N+](=O)[O-])C(=O)OCc1cc(=O)oc2c(C)c(O)ccc12,-7.608
ab_enamine28578,CC(N(Cc1nc(C)c(C)o1)Cc1ccccc1[N+](=O)[O-])c1ccc(Cl)cc1,-7.608
ab_enamine15417,CCN(C(=O)c1ccc(CNS(=O)(=O)C)o1)c1cccc(C#C)c1,-7.608
ab_enamine20615,[O-][N+](=O)c1cnn(Cc2nnnn2c2ccc(OC(F)F)cc2)c1,-7.607
ab_enamine24923,CN(Cc1cnn(c1)c1ccccc1)C(=O)c1ccc(N2CCOCC2)c(c1)[N+](=O)[O-],-7.607
ab_enamine17325,CNS(=O)(=O)CC1CCCN(C1)C(=O)Nc1ccc(Cl)cc1COC,-7.607
ab_enamine16623,Fc1cc(ccc1C#N)S(=O)(=O)NC1CCC(=O)NC21CCC2,-7.606
ab_enamine8428,CC(=O)NS(=O)(=O)c1ccc(NS(=O)(=O)c2ccc(F)c(F)c2)cc1,-7.606
ab_enamine11924,O=C(NCC1CCCO1)c1ccccc1NS(=O)(=O)c1ccc2NC(=O)CCc2c1,-7.606
ab_enamine10790,[O-][N+](=O)c1ccc(CS(=O)(=O)NC2CCCCNC2=O)cc1,-7.605
ab_enamine24883,CC(OC(=O)c1n[nH]c2ccccc12)C(=O)Nc1cccc(c1)[N+](=O)[O-],-7.605
ab_enamine25674,CC1CN(Cc2ccc(C#N)cc2)CCN1C(=O)c1cn(nn1)c1cccc(c1)[N+](=O)[O-],-7.605
ab_enamine25907,Cc1ccc(cc1NC(=O)c1ncoc1c1cccs1)[N+](=O)[O-],-7.605
ab_enamine26168,CCOC(=O)N1CCC(CC1)C(=O)OCc1coc(n1)c1cccc(c1)C(F)(F)F,-7.605
ab_enamine11569,COc1ccc(NC(=O)COC(=O)c2n[nH]c(=O)c3ccccc23)cc1S(=O)(=O)N,-7.605
ab_enamine19752,Cc1ccc([N+](=O)[O-])c(NC2CCN(C3CCOCC3)C2=O)c1,-7.604
ab_enamine27865,[O-][N+](=O)c1ccc2cnn(CN3CCCc4ccc(F)cc34)c2c1,-7.604
ab_enamine27191,Cc1ccc2nc(C)c(cc2c1)C(=O)O[C@H]1CCN(C1)C(=O)OC(C)(C)C,-7.604
ab_enamine8260,CS(=O)(=O)c1ccc(NCc2nnc3CCCn23)c(c1)[N+](=O)[O-],-7.604
ab_enamine27916,Cc1nn(Cc2cccc(Cl)c2)cc1C(=O)Nc1ccc(F)c(c1)[N+](=O)[O-],-7.604
ab_enamine6522,CCOc1ccc(NC(=O)C)cc1S(=O)(=O)NC(=O)CCN1C(=O)c2ccccc2C1=O,-7.603
ab_enamine17964,O=C(Cc1ccc2CC(=O)Nc2c1)Nc1cccc(c1)N1CCC1=O,-7.603
ab_enamine17930,Cc1cc(ccc1S(=O)(=O)N1CCN2CCOCC2C1)[N+](=O)[O-],-7.603
ab_enamine13754,Cc1nc(sc1C)S(=O)(=O)NC(=O)C1CCc2[nH]ncc2C1,-7.603
ab_enamine28775,CCOC(=O)c1c(C)c2ccccc2nc1CSc1nnnn1c1ccccc1C,-7.603
ab_enamine3938,CC(NS(=O)(=O)c1cc(C)c(F)c(C)c1)c1ncc(s1)C(=O)O,-7.603
ab_enamine1750,COc1ccc(NC(=O)c2ccccc2NS(=O)(=O)c2cc(cs2)C(=O)O)c(OC)c1,-7.602
ab_enamine7951,CNS(=O)(=O)c1ccc(cn1)C(=O)NC1Cc2ccncc2C1,-7.602
ab_enamine28300,COC(=O)c1c(COC(=O)CCc2nc3ccccc3c(=O)[nH]2)nc2ccccc2c1c1ccccc1,-7.602
ab_enamine22895,[O-][N+](=O)c1ccc2n(CCCC(=O)OCc3cn4cc(Cl)ccc4n3)c(=O)oc2c1,-7.602
ab_enamine6290,Fc1cncc(c1)S(=O)(=O)Nc1cccc(c1)c1nnco1,-7.602
ab_enamine11477,CCS(=O)(=O)NCC1CCN(CC1)S(=O)(=O)c1ccccc1,-7.602
ab_enamine10280,NC(=O)c1cc(NC(=O)c2ccc(NS(=O)(=O)c3cccs3)cc2)cc(c1)C(=O)N,-7.602
ab_enamine14075,O=c1[nH]c2ccc(cc2[nH]1)S(=O)(=O)Nc1cccc(c1)S(=O)(=O)NC1CC1,-7.601
ab_enamine15969,FC(F)CN1CCN(CC1)C(=O)Nc1cccc(c1)S(=O)(=O)Nc1nccs1,-7.601
ab_enamine25749,[O-][N+](=O)c1cccc(CN2CCC(CC2)c2cc3ccccc3[nH]2)c1,-7.601
ab_enamine25148,CCN1CC(C)N(CC1C)S(=O)(=O)c1c(C)ccc(C)c1[N+](=O)[O-],-7.6
ab_enamine11021,CNc1ccc(cc1NS(=O)(=O)Cc1ccc(C#N)cc1F)S(=O)(=O)NC,-7.6
ab_enamine19992,CCOc1ccc2cc([nH]c2c1)C(=O)N1CC(C1)OC(=O)NC(C)C,-7.6
ab_enamine23548,[O-][N+](=O)c1cc2OCCOc2cc1C(=O)NCCc1c[nH]c2ccccc12,-7.6
ab_enamine295,CC(=O)NS(=O)(=O)c1ccc(NC(=O)CC2(CC(=O)O)CCCCC2)cc1,-7.6
ab_enamine2106,Cc1c[nH]c(=O)n1c1ccccc1NS(=O)(=O)c1ccc(cc1C)C(=O)O,-7.599
ab_enamine3099,Cc1c(F)cc(cc1S(=O)(=O)Nc1ccccc1N1CCOCC1)C(=O)O,-7.599
ab_enamine28525,Cc1nc(cn1CCC(=O)N(Cc1ccc(C)cc1)C1CCc2ccccc12)[N+](=O)[O-],-7.598
ab_enamine5726,CC(=O)Nc1ccc(NS(=O)(=O)C)c(c1)C(=O)Nc1ccccn1,-7.598
ab_enamine13792,Cn1cc(cn1)c1nnc2CN(Cc3cc(cc4COCOc34)[N+](=O)[O-])CCn12,-7.598
ab_enamine5025,CS(=O)(=O)c1cccc(c1)S(=O)(=O)NC(=O)CCc1ccco1,-7.598
ab_enamine24075,Oc1ccc(SCc2nnc(o2)c2ccc(cc2)[N+](=O)[O-])cc1,-7.598
ab_enamine21407,Cc1ccc2C(COc2c1C)NS(=O)(=O)c1cccnc1[N+](=O)[O-],-7.597
ab_enamine27681,COc1ccc2cc(C(=O)OCc3nc(no3)c3cccs3)c(C)nc2c1,-7.597
ab_enamine2648,Cc1onc(c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(=O)O)c1ccccc1Cl,-7.597
ab_enamine23469,Cc1c(C)c2nnc(n2nc1n1cc(cn1)[N+](=O)[O-])C(F)(F)F,-7.597
ab_enamine21829,COC(=O)c1ccc([N+](=O)[O-])c(n1)N1CCCC(C1)c1cn[nH]c1,-7.597
ab_enamine20957,Cc1cc(ccc1NC(=O)COc1ccc(cc1)C(=O)N)[N+](=O)[O-],-7.597
ab_enamine10341,O=C(N1CC(CS(=O)(=O)NCc2ccccn2)C1)c1ccccc1,-7.596
