Name,SMILES
ab_enamine18987,COC(=O)N1CCCC(C1)NC(=O)Nc1cccc(c1)n1cccn1
ab_enamine18988,NC(=O)c1ccc(NCCNS(=O)(=O)c2ccccc2)c(c1)[N+](=O)[O-]
ab_enamine18989,CN(C)C(=O)OCCN1CCN(CC(F)(F)F)CC1(C)C
ab_enamine18990,CCS(=O)(=O)CCCOc1cccc(C)c1[N+](=O)[O-]
ab_enamine18991,CCCC(O)(CCC)CC(=O)N1CCN(CC1)C(=O)OCC
ab_enamine18992,CCOC(=O)N(C)CC(=O)Nc1ccc(F)cc1OCC#C
ab_enamine18993,NS(=O)(=O)c1ccc(N2CCC(C2)c2ccccn2)c(c1)[N+](=O)[O-]
ab_enamine18994,Cc1nc2ccccn2c(=O)c1CCN1C(=O)c2ccc(cc2C1=O)[N+](=O)[O-]
ab_enamine18995,CCOc1nc(C)ccc1C(=O)NCc1cccc(c1)N1CCC1=O
ab_enamine18996,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)Nc1ccnn1C1CCCC1
ab_enamine18997,COC(=O)Cn1nc(C)c(CNc2ncccc2[N+](=O)[O-])c1C
ab_enamine18998,C=CCOC(=O)N1CCCC(C1)Nc1ncnc2n(cnc12)C1CC1
ab_enamine18999,Cc1nn(CCC(=O)N2CCCC(C2)n2nccc2C(F)(F)F)c(C)c1[N+](=O)[O-]
ab_enamine19000,CC(C1CC1)C(=O)NC1CN(C1=O)c1ccccc1
ab_enamine19001,COC1CCN(C(C1)C(=O)OC)C(=O)c1ccc(cc1C)[N+](=O)[O-]
ab_enamine19002,Cc1ccc(NC(=O)c2cnc3n(C)c(=O)[nH]c(=O)c3c2)cc1[N+](=O)[O-]
ab_enamine19003,CN(C)S(=O)(=O)NCCCCc1ccc(cc1)[N+](=O)[O-]
ab_enamine19004,Cc1ccc(OCC(=O)N(C2CCCC2)C2CCS(=O)(=O)C2)c(c1)[N+](=O)[O-]
ab_enamine19005,Cc1nc(NS(=O)(=O)c2cc(F)c(F)c(F)c2)ccc1[N+](=O)[O-]
ab_enamine19006,[O-][N+](=O)c1cc2ccccc2nc1N1CCN(CC1)C(=O)c1ccc(=O)[nH]c1
ab_enamine19007,Cc1cccc([N+](=O)[O-])c1NC(=O)COC(=O)CN1CCCCCC1=O
ab_enamine19008,[O-][N+](=O)c1cc(Cl)cnc1NCCN1c2ccccc2NS1(=O)=O
ab_enamine19009,COC(=O)N1CCCN(CC1)C(=O)Nc1cccc(Cl)c1OC
ab_enamine19010,Cc1c(CN2CCC(CC2)c2nnc3CCCn23)cccc1[N+](=O)[O-]
ab_enamine19011,CCc1cc2c(=O)n(CC(O)Cn3cc(cn3)[N+](=O)[O-])cnc2s1
ab_enamine19012,[O-][N+](=O)c1ccc2NCCc2c1N1CCOCC2(CCOCC2)C1
ab_enamine19013,COC(=O)NC(C)(C)C(=O)N1CCCN(Cc2ccc(C)cc2)CC1
ab_enamine19014,CCCCCCn1cc(c(=O)[nH]c1=O)S(=O)(=O)Nc1ccc(F)c(c1)[N+](=O)[O-]
ab_enamine19015,NC(=O)c1ccc(COC(=O)C2CNc3ccccc23)c(c1)[N+](=O)[O-]
ab_enamine19016,CCOC(=O)N(C)C1CCN(CC(O)c2cc(C)ccc2C)CC1
ab_enamine19017,C[C@@H]1CN(CCN1c1ncc(Cl)cc1[N+](=O)[O-])C1CCOCC1
ab_enamine19018,[O-][N+](=O)c1cnc(NC(c2nnc[nH]2)c2ccccc2)s1
ab_enamine19019,Cc1nn(CCCS(=O)(=O)c2ccccc2)c(C)c1[N+](=O)[O-]
ab_enamine19020,COC(=O)NCC(=O)N=c1sccn1Cc1ccccc1
ab_enamine19021,CCN(Cc1cccc(c1)[N+](=O)[O-])C(=O)CNC(=O)c1ccoc1C
ab_enamine19022,CCCNC(=O)CN(CCC)C(=O)COc1cccc(c1)[N+](=O)[O-]
ab_enamine19023,[O-][N+](=O)c1c[nH]nc1C(=O)NCc1nc(c[nH]1)c1ccc(F)cc1
ab_enamine19024,[O-][N+](=O)c1ccc(s1)C(=O)N1CCN(CCC2CCCO2)CC1
ab_enamine19025,[O-][N+](=O)c1ccccc1C=CCNC1CCCN(C1)c1ccncn1
ab_enamine19026,CCCN1CCN(Cc2ccc(cc2[N+](=O)[O-])C(=O)N)C(C)(C)C1=O
ab_enamine19027,[O-][N+](=O)c1ccc(cc1)C(=O)N1CCC(Cn2ccnn2)CC1
ab_enamine19028,CN(CC#N)S(=O)(=O)c1c(C)ccc([N+](=O)[O-])c1C
ab_enamine19029,CCOC(=O)NC(=O)COC(=O)CSc1nc2ccccc2o1
ab_enamine19030,CCNC(=O)OCC1CCCCN1Cc1cccc2[nH]ccc12
ab_enamine19031,Clc1ccc(cc1N1CCNC1=O)C(=O)Nc1ccc(cc1)N1CCC1=O
ab_enamine19032,COC(=O)Nc1ccc(NC(=O)c2ccc(o2)S(=O)(=O)N2CCCC2)cc1
ab_enamine19033,OCc1ccc([N+](=O)[O-])c(c1)N1CCCC(C1)c1ncc[nH]1
ab_enamine19034,CCOC(=O)Nc1ccc(NC(=O)C2CCN(CC2)S(=O)(=O)c2cccnc2)cc1
ab_enamine19035,CCOc1ccc(Cl)c(n1)C(=O)N1CCN(CC1)C(=O)OC
ab_enamine19036,COc1ccc(NC(=O)CNc2ccc(cc2C(=O)N)N2CCOCC2)c(c1)[N+](=O)[O-]
ab_enamine19037,[O-][N+](=O)c1ccc(nc1)N1CCC2CCOC(=O)C12
ab_enamine19038,CC(C)(C)NC(=O)CNc1nc(NCC(=O)NC(C)(C)C)nc(OCC(F)(F)F)n1
ab_enamine19039,CCOc1cccc(N(C)CC2CCN(C2)C(=O)C)c1[N+](=O)[O-]
ab_enamine19040,[O-][N+](=O)c1cccc2ncnc(NCCc3csc(=O)[nH]3)c12
ab_enamine19041,CCNS(=O)(=O)c1ccc(NCCOCC)c(c1)[N+](=O)[O-]
ab_enamine19042,COC(=O)N1CCCC(C1)NC(=O)Nc1ccc2OC(C)(C)Oc2c1
ab_enamine19043,[O-][N+](=O)c1c[nH]nc1C(=O)Nc1ccn(CCc2ccccn2)n1
ab_enamine19044,NC(=O)CCN(c1ccccc1)S(=O)(=O)c1ccc(cc1)[N+](=O)[O-]
ab_enamine19045,O=C(OCC1CCCCN1C(=O)c1cccc(c1)n1ccnn1)N1CCOCC1
ab_enamine19046,[O-][N+](=O)c1cccc(c1)S(=O)(=O)NCCNc1ncccc1F
ab_enamine19047,Cc1c(Br)cccc1CCNC(=O)C1CC(=O)N1
ab_enamine19048,COC(=O)N1CCCC(C1)NC(=O)NCCc1ccc(cc1)N(C)C
ab_enamine19049,Cc1ccc(N2CCCC(C2)c2nnc(CO)n2C)c(c1)[N+](=O)[O-]
ab_enamine19050,CC1(CCCCC1)NC(=O)c1cccc(O)c1[N+](=O)[O-]
ab_enamine19051,Cc1nc2cc(cnc2[nH]1)C(=O)N1CCc2ccc(cc2C1)[N+](=O)[O-]
ab_enamine19052,CN(C)C(=O)OC1CCN(Cc2ccc(Cl)cc2n2cncn2)C1
ab_enamine19053,Oc1cc(ccc1[N+](=O)[O-])C(=O)NCCOC1CCCCCC1
ab_enamine19054,NC(=O)OCCNC(=O)c1cccc(c1)c1noc(n1)C1CC1
ab_enamine19055,CC1(C)C(NC1=O)C1CCN(CC1)C(=O)Nc1cccc2OCOc12
ab_enamine19056,NC(=O)c1c[nH]nc1C1CCCN(Cc2ccc(o2)c2cccc(c2)[N+](=O)[O-])C1
ab_enamine19057,FC(F)(F)COC(=O)N1CCC(CC1)C(=O)Nc1cccc(c1)n1cnnn1
ab_enamine19058,CN1CCN(CC1)c1ncccc1CNc1c(cnc2c(C)cccc12)C(=O)O
ab_enamine19059,OC1CCCN(C1)c1cc(C#N)c([N+](=O)[O-])c(c1)N1CCCC(O)C1
ab_enamine19060,COC(=O)N1CCCC(C1)NC(=O)C(C)N1CCc2ccccc2C1
ab_enamine19061,CC(C)OC(=O)N1CCC(CC1)NCc1ccn(n1)c1ccccc1
ab_enamine19062,CCN(CC)c1ccc(cc1NC(=O)C1CC1[N+](=O)[O-])S(=O)(=O)N1CCCCC1
ab_enamine19063,FC(F)(F)COC(=O)N1CCCC1C(=O)Nc1cnn(Cc2ccccn2)c1
ab_enamine19064,CC1(C)CN(C1c1nccn1C1CC1)C(=O)c1c[nH]nc1[N+](=O)[O-]
ab_enamine19065,CN(Cc1ccccc1O)C(=O)CCNC(=O)OCC(F)(F)F
ab_enamine19066,CCCNC(=O)c1cccc(NC(=O)Cn2nc(C)c([N+](=O)[O-])c2C)c1
ab_enamine19067,CNc1c(cccc1[N+](=O)[O-])C(=O)NCCC(=O)N1CCN(CC1)c1ccccn1
ab_enamine19068,COc1cn(C)nc1C(C)Nc1ccc([N+](=O)[O-])c(C)n1
ab_enamine19069,COC(=O)Nc1ccccc1C(=O)NCC(C)(O)c1ccc(C)o1
ab_enamine19070,COc1cc(ccc1NC(=O)COC(=O)C1(CCCCC1)NC(=O)C)[N+](=O)[O-]
ab_enamine19071,CC(C)N(Cc1ccc(cc1)[N+](=O)[O-])C(=O)NC1COCCOC1
ab_enamine19072,COC(=O)NCCCC(=O)Nc1cc(C(=O)OC)c(F)cc1F
ab_enamine19073,CCOC(=O)N1CCC(CC1)NC(=O)c1cccc(OCc2c(C)noc2C)c1
ab_enamine19074,CCOC(=O)NC(C(C)C)C(=O)NCC(N(C)C)c1cccc(OC)c1
ab_enamine19075,[O-][N+](=O)c1ccccc1S(=O)(=O)Nc1n[nH]c2cccc(F)c12
ab_enamine19076,[O-][N+](=O)c1ccc(c(Cl)c1)S(=O)(=O)N1CCCn2ncnc12
ab_enamine19077,CNC(=O)c1cnc(C=Cc2cc(O)ccc2[N+](=O)[O-])s1
ab_enamine19078,COC(=O)Nc1ccc(NC(C)C(=O)Nc2c(C)nn(C)c2C)cc1
ab_enamine19079,COC(=O)N1CCC(CC1)NC(=O)c1[nH]c2ccccc2c1Cl
ab_enamine19080,CS(=O)c1nncn1c1ccc([N+](=O)[O-])c(n1)c1ccccc1
ab_enamine19081,CCOC(=O)Nc1scnc1C(=O)NCC1(CC1)c1ccncc1
ab_enamine19082,Cc1cc(N)nc(SCCNC(=O)OCC(F)(F)F)n1
ab_enamine19083,CC(N1CCc2ccc(cc2C1)[N+](=O)[O-])C(=O)N(C)C
ab_enamine19084,COC(=O)Nc1cccc(NC(=O)NCc2ccccn2)c1
ab_enamine19085,CC(C)NC(=O)c1cnn2CCC(CNc3ccc([N+](=O)[O-])c4cnccc34)Cc12
ab_enamine19086,CCc1nccn1S(=O)(=O)c1ccccc1[N+](=O)[O-]
ab_enamine19087,CC1CC(CNc2ccc([N+](=O)[O-])c3[nH]ncc23)CCO1
ab_enamine19088,CNC(=O)OCC1CCCCN1C(=O)c1nc(C2CC2)n2ccccc12
ab_enamine19089,[O-][N+](=O)c1ccc(NCCCN2CCc3ccccc3C2)nc1
ab_enamine19090,COC(=O)C1(C)CCCN1C(=O)COc1ccc(cc1)[N+](=O)[O-]
ab_enamine19091,COC(=O)c1cc(cn(Cc2ccc(F)cc2C#N)c1=O)[N+](=O)[O-]
ab_enamine19092,[O-][N+](=O)c1cc(C#N)c(cc1N1CCOCC1)N1CCOCC1
ab_enamine19093,COC(=O)NCCCC(=O)NCCc1nc2ccccc2n1C(C)C
ab_enamine19094,COC(=O)N1CCN(CC1)c1ccncc1NC(=O)c1ccc([N+](=O)[O-])c(C)c1
ab_enamine19095,COCCOCCNC(=O)c1cc([N+](=O)[O-])c(F)cc1C
ab_enamine19096,[O-][N+](=O)c1cc2OCCOc2cc1NC(=O)CCn1cnc2ccccc2c1=O
ab_enamine19097,CC1CCC(O)(Cn2c(C)ncc2[N+](=O)[O-])CC1
ab_enamine19098,COc1ccc(CN2CCN(CC2)C(=O)C(C)(C)n2cc(cn2)[N+](=O)[O-])c(OC)c1OC
ab_enamine19099,CN1CCN(CC1)c1ncccc1CNc1c(cnc2ccc(C)cc12)C(=O)O
ab_enamine19100,ON1CCCC(NC(=O)Cc2csc(n2)c2ccccc2)C1=O
ab_enamine19101,COC(=O)NCCC(=O)N1CCC(C)Sc2ccccc12
ab_enamine19102,CS(=O)(=O)Nc1cc(nn1c1cccc(c1)[N+](=O)[O-])c1ccco1
ab_enamine19103,COCc1nc2ccccc2c(C)c1C(=O)OCC(=O)c1c(N)n(C2CC2)c(=O)[nH]c1=O
ab_enamine19104,CC1(C)C(NC1=O)C1CCN(CC1)C(=O)c1ccnc(c1)C1CC1
ab_enamine19105,[O-][N+](=O)c1cnc2ccc(N[C@H]3CCN(C3)S(=O)(=O)c3ccccc3)nn12
ab_enamine19106,OC12CCCCC1CN(CC2)C(=O)NCc1ccccc1[N+](=O)[O-]
ab_enamine19107,[O-][N+](=O)c1cn(CCC(=O)NCc2ccc(cc2)n2cccn2)cn1
ab_enamine19108,CC1CCCCN1Cc1ccc(CNC(=O)COc2ccccc2[N+](=O)[O-])cc1
ab_enamine19109,[O-][N+](=O)c1ccc(=O)n(CC2CCC3(CCCC3)O2)c1
ab_enamine19110,CN(CC1CN(C)CCO1)c1ccc2cnccc2c1[N+](=O)[O-]
ab_enamine19111,[O-][N+](=O)C1CC1C(=O)N1CCCCC1C(=O)Nc1cc(F)cc(F)c1
ab_enamine19112,Cn1nnc2ccc(cc12)C(=O)Nc1ccc(cc1)N1CCC1=O
ab_enamine19113,CC(C)COC(=O)N1CCC(CC1)C(=O)Nc1ccnc2ccnn12
ab_enamine19114,C[C@H]1C[C@H](C[C@@H](C)N1Cc1ccccc1)NC(=O)c1ccc2OCCCOc2c1[N+](=O)[O-]
ab_enamine19115,CC(NCC(=O)Nc1cc(C)nn1C)c1ccc(C)c(c1)[N+](=O)[O-]
ab_enamine19116,[O-][N+](=O)c1cc(F)c(NCCCC(=O)NC2CC2)c(F)c1
ab_enamine19117,CCOC(=O)Nc1cccc(Oc2c(C#N)c(=O)n(C)c(=O)n2C)c1
ab_enamine19118,FCCOC(=O)N1CCN(CCOc2ccccc2C#N)CC1
ab_enamine19119,Oc1cccc(CNC(=O)Nc2ccc(cc2)N2CCC2=O)c1
ab_enamine19120,CC1(CN(C1)c1cnccn1)c1nnc(o1)c1cccc(c1)[N+](=O)[O-]
ab_enamine19121,NC(=O)OCCNC(=O)C1CC1c1c(F)cccc1Cl
ab_enamine19122,COC(=O)N(C)CC(=O)OC1CCN(CC1)c1ccc(Cl)cn1
ab_enamine19123,O=C(CN1CCN(CC1)c1nc(nc(n1)N1CCCC1)N1CCCC1)N1CCOCC1
ab_enamine19124,COc1ccc(cc1[N+](=O)[O-])S(=O)(=O)N(C)C(C(=O)N)c1cccc(F)c1
ab_enamine19125,CCOC(=O)NC(C(C)C)C(=O)NCCC(=O)Nc1ccc(C)cn1
ab_enamine19126,CCOC(=O)N1CCN(CC1)C(=O)CCC(=O)c1ccc(C)cc1
ab_enamine19127,CCC(=O)N1CCCCC1C(=O)OCC(=O)N1CCc2ccc(cc12)[N+](=O)[O-]
ab_enamine19128,CCOC(=O)N1CCN(CC1)C(=O)c1[nH]c(CC)c(C(=O)OC)c1C
ab_enamine19129,Cc1cc(NCc2nnc([nH]2)c2ccncc2)c(F)cc1[N+](=O)[O-]
ab_enamine19130,CCc1nn(C)c(N2CCN(CC(C)C)C(=O)C2)c1[N+](=O)[O-]
ab_enamine19131,[O-][N+](=O)c1ccc(OCC(=O)Nc2cnn(CC(F)F)c2)cc1
ab_enamine19132,Cc1nncn1c1cccc(NS(=O)(=O)c2ccc(cc2C)[N+](=O)[O-])c1
ab_enamine19133,CN(C)C(=O)CN(Cn1ncc2cc(ccc12)[N+](=O)[O-])CC(F)(F)F
ab_enamine19134,[O-][N+](=O)c1cnc(NCC2(CN3CCOCC3)CCCCC2)nc1
ab_enamine19135,CN(CC1CCc2nc(cn2C1)C(F)(F)F)C(=O)OC1CCOC1
ab_enamine19136,COC(=O)c1cc(cc(c1)[N+](=O)[O-])C(=O)N1CCN(CC1)C1CCSC1
ab_enamine19137,COC(=O)NC1(CCCC1)C(=O)NCCNc1cccc(F)c1C#N
ab_enamine19138,[O-][N+](=O)c1cccnc1SC1CCCCNC1=O
ab_enamine19139,Cc1nn(c(C)c1NS(=O)(=O)c1cc2OCCCOc2cc1[N+](=O)[O-])c1ccccc1
ab_enamine19140,Nc1nnc(o1)C1CCCN(C1)c1ccc([N+](=O)[O-])c2cccnc12
ab_enamine19141,[O-][N+](=O)c1ccccc1S(=O)(=O)Nc1cccnc1N1CCCC1
ab_enamine19142,CC(C)COC(=O)N1CCC(CC1)C(=O)NCCc1cccnc1
ab_enamine19143,COc1ccc(cc1OC)c1nnc(SCC2(C)CN(C)C2=O)o1
ab_enamine19144,Cn1c(NC(=O)C2CC2[N+](=O)[O-])nc2cc(Cl)ccc12
ab_enamine19145,CSCC(C)N(C)Cc1ccc([N+](=O)[O-])c(O)c1
ab_enamine19146,Clc1cc(CC(=O)Nn2cnc3ccccc23)cc(OC2CC(=O)N2)c1
ab_enamine19147,FC(F)(F)CCOC(=O)N1CCCC(C1)c1nnc2ccccn12
ab_enamine19148,CN(c1cnn(C)c1)S(=O)(=O)c1cc(ccc1C)[N+](=O)[O-]
ab_enamine19149,Cc1nc(SCCN2CCOCC2)ccc1[N+](=O)[O-]
ab_enamine19150,[O-][N+](=O)c1ccc(NC2CCN(C2)c2ncnc3[nH]ccc23)nc1
ab_enamine19151,CCOC(=O)N1CCC(CC1)NC(=O)c1cc(C)nc2ccccc12
ab_enamine19152,CC(C)Nc1nc(NCCO)nc(n1)N1CC(C1)c1nc2ccccc2[nH]1
ab_enamine19153,CN1CCN(CC2CCCN(C2)c2ccc(F)cc2[N+](=O)[O-])CC1
ab_enamine19154,COC(=O)N1CCN(CC1)c1ccncc1NS(=O)(=O)c1cc(C)c(OC)cc1C
ab_enamine19155,Cc1oc(C#N)cc1C(=O)N1CCCCC1COC(=O)N1CCCC1
ab_enamine19156,Fc1ccc(cc1)N1CC(NC(=O)CCn2cnc3ccccc23)C1=O
ab_enamine19157,[O-][N+](=O)c1cccc(NC(=O)C2CN(C(=O)C2)c2ccc3OCCOc3c2)c1
ab_enamine19158,[O-][N+](=O)c1cnn(c1)c1ccc2nnc(n2n1)C(F)(F)F
ab_enamine19159,CC(CNc1ncnc2ccc(cc12)[N+](=O)[O-])N1CCOCC1
ab_enamine19160,COC1CCCC(CC(=O)NC2CN(C2=O)c2ccccc2)C1
ab_enamine19161,CCNc1nc(NCC)nc(NN=C2CCS(=O)(=O)c3ccc(F)cc23)n1
ab_enamine19162,COC(=O)N(C)CCCC(=O)Nc1c(C#N)c(C)c2ccccn12
ab_enamine19163,COC(=O)NC1(CCCC1)C(=O)Nc1ccc2n(C)c(=O)n(C)c2c1
ab_enamine19164,COCCCNC(=O)CN1CCN(CC1)c1nc(nc(n1)N1CCCC1)N1CCCC1
ab_enamine19165,Cn1ncc([N+](=O)[O-])c1NC(=O)C1COc2ccccc2C1
ab_enamine19166,CC(NC1CC2CCC1O2)c1cccc([N+](=O)[O-])c1C
ab_enamine19167,CCN(CC)S(=O)(=O)c1ccc(OC)c(NCc2ccc(cc2[N+](=O)[O-])C(=O)N)c1
ab_enamine19168,CN(C1CCCCC1)S(=O)(=O)N1CCN(CC1)C(=O)c1ccccc1[N+](=O)[O-]
ab_enamine19169,OCC1CCCN1C(=O)Cc1ccc(cc1Cl)[N+](=O)[O-]
ab_enamine19170,CC(C)OC(=O)N1CCC(CC1)OC(=O)Cc1csc(C)n1
ab_enamine19171,Cc1cccc2c(=O)n(CC(=O)NCCNc3ccc(cc3)[N+](=O)[O-])cnc12
ab_enamine19172,COCCN(C)C(=O)c1cc(ccc1Sc1ncn[nH]1)[N+](=O)[O-]
ab_enamine19173,O=C(NC1CCSCC1)N1CCCN(CC1)C(=O)Oc1ccccc1
ab_enamine19174,COCCC(NC(=O)c1cc(OC)c(OC)c(OC)c1[N+](=O)[O-])c1ccc(C)o1
ab_enamine19175,CCN(C)C(=O)OCC1CCCCN1C(=O)c1cc2cccnc2[nH]1
ab_enamine19176,Oc1ccc(C=C2C(=O)NC(=O)c3ccccc23)cc1[N+](=O)[O-]
ab_enamine19177,CC1CC(CNC(=O)c2ccc([N+](=O)[O-])c(c2)n2ccnc2)C(C)O1
ab_enamine19178,COC(CN(CCC(=O)OC)S(=O)(=O)c1ccc(C)c(c1)[N+](=O)[O-])OC
ab_enamine19179,CCOC(=O)N1CCN(CC1)C(=O)COC(=O)COc1ccc(C=CC)cc1OC
ab_enamine19180,CN(C)C(=O)OCCSc1nnc(c2ccncc2)n1CC=C
ab_enamine19181,COC(=O)c1cc([N+](=O)[O-])c(C)cc1NCCNC(=O)C
ab_enamine19182,CCn1nc(C)c([N+](=O)[O-])c1N1CCC(CNc2cccc(C)n2)C1
ab_enamine19183,CC(C)CN1CCOC(CNc2cccc(C(=O)N)c2[N+](=O)[O-])C1
ab_enamine19184,COC(CNC(=O)c1cccc([N+](=O)[O-])c1O)c1ccc(F)cc1
ab_enamine19185,COc1ccc2cc(C(=O)OC(C)C(=O)N3CCOCC3)c(C)nc2c1
ab_enamine19186,OC(CN1CCOc2cc(F)c(F)cc12)Cn1cc(cn1)[N+](=O)[O-]
ab_enamine19187,COC(=O)N1CCC(CC1)NC(=O)Cn1cc(C)c2ccccc12
ab_enamine19188,CCN1CC(C)(CSc2nnc(o2)c2ccoc2C)C1=O
ab_enamine19189,COCOc1cc([N+](=O)[O-])c(cc1OC)C(=O)NCC(C(C)C)N1CCC(C)CC1
ab_enamine19190,[O-][N+](=O)c1ccccc1S(=O)(=O)N1CCN(CC1)C(=O)c1cncn1c1ccccc1
ab_enamine19191,CC(NC(=O)Nc1ccncc1[N+](=O)[O-])c1cn(nc1C)C(C)(C)C
ab_enamine19192,CCn1nc(C)c(c1C)S(=O)(=O)NCc1cccc(c1)[N+](=O)[O-]
ab_enamine19193,[O-][N+](=O)c1ccc(SCC(=O)OC2CCOC2=O)cc1
ab_enamine19194,COC(=O)Nc1cccc(NC(=O)NCCCn2nc(C)cc2C)c1
ab_enamine19195,CCC(C)N(CCO)Cc1ccc(C)c(c1)[N+](=O)[O-]
ab_enamine19196,OCCCN(CCO)c1ccc(cc1[N+](=O)[O-])C(F)(F)F
ab_enamine19197,Cc1ncc(cc1C(=O)NCCCc1cc(N)n(n1)c1ccccc1)[N+](=O)[O-]
ab_enamine19198,[O-][N+](=O)c1ccc(OCC(F)(F)F)cc1C(=O)NCC1COCCO1
ab_enamine19199,Nc1ccc2c(NCCNc3ccc(cc3)[N+](=O)[O-])ncnc2n1
ab_enamine19200,Cn1ncc2c(ncnc12)N1CCN(CC1)c1ccc(nc1)[N+](=O)[O-]
ab_enamine19201,Oc1ccc2CCN(Cc2c1)C(=O)CCNC(=O)OCC(F)(F)F
ab_enamine19202,COC(=O)Nc1ccc(OC(=O)c2c(C)c(C)n[nH]c2=O)cc1
ab_enamine19203,CCOC(=O)NCCC(=O)Nc1ccc(OCC2CCCO2)cc1
ab_enamine19204,Cc1cnc2OCCN(C(=O)c3ccc(o3)[N+](=O)[O-])c2c1
ab_enamine19205,CC(C)N1CCN(CC1)c1cc(C)c(cc1S(=O)(=O)N)[N+](=O)[O-]
ab_enamine19206,CC(NC(=O)CCNC(=O)OCC(F)(F)F)c1cc(C)oc1C
ab_enamine19207,[O-][N+](=O)C1CC1C(=O)Nc1ccc(cc1C(F)(F)F)N1CCOCC1
ab_enamine19208,COc1cc(F)cc2sc(NC(=O)C3CC3[N+](=O)[O-])nc12
ab_enamine19209,CC(Nc1ccc(cn1)[N+](=O)[O-])C(=O)NC1CCCC1
ab_enamine19210,[O-][N+](=O)c1cc(ccc1NC1CC1)C(=O)N1CCN(CC1)S(=O)(=O)c1ccc2NC(=O)Cc2c1
ab_enamine19211,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)N1CCOCC21CCC2
ab_enamine19212,CCOC(=O)NC1CCN(Cc2ccc(F)c3cccnc23)CC1
ab_enamine19213,Cc1noc2nc(cc(C(=O)NC3CN(C3=O)c3ccc(F)cc3)c12)C1CC1
ab_enamine19214,CCOc1ccc(cn1)C(=O)NC1CN(C1=O)c1ccc(F)cc1
ab_enamine19215,Cc1n[nH]c(C)c1C1CCCN1C(=O)c1ccc(cc1O)[N+](=O)[O-]
ab_enamine19216,CC(C)NC(=O)OCC1CCCCN1Cc1cnc(nc1)N1CCN(C)CC1
ab_enamine19217,Cc1nc(C)c(s1)C(=O)NC(COC(=O)N)Cc1ccccc1
ab_enamine19218,[O-][N+](=O)c1ccnn1CC(=O)N(CCC#N)c1cccc(Cl)c1
ab_enamine19219,Cc1cc(cn(CCC2Sc3ccccc3NC2=O)c1=O)[N+](=O)[O-]
ab_enamine19220,CC(Sc1ccc(cc1)[N+](=O)[O-])C(=O)NC1CCN(CC1)C(=O)c1ccncc1
ab_enamine19221,CCOC(=O)Cc1ccc(N2CCCC(C2)C(=O)N)c(c1)[N+](=O)[O-]
ab_enamine19222,OC1CCN(Cc2cccc(Nc3ccncc3[N+](=O)[O-])c2)CC1
ab_enamine19223,[O-][N+](=O)c1ccc(NC2CN(CC(F)(F)F)C(=O)C2)cc1
ab_enamine19224,CCOC(=O)N1CCC(CC1)OC(=O)c1cc2nc(C)ccc2o1
ab_enamine19225,CCOC(=O)c1cnn(Cc2ccc(cc2[N+](=O)[O-])C(=O)N)c1C(F)F
ab_enamine19226,[O-][N+](=O)c1cc(Cl)c(=O)n(Cc2nc3ccccc3[nH]2)c1
ab_enamine19227,[O-][N+](=O)c1ccn(CCS(=O)(=O)c2ccc(C#N)cc2)n1
ab_enamine19228,CCOC(=O)c1c(C)c2ccccc2nc1CN1CCN(CC1)S(=O)(=O)N(C)C
ab_enamine19229,Cn1cc(cn1)C1CC(CCO1)Nc1ncccc1[N+](=O)[O-]
ab_enamine19230,CCOC(=O)N(C)CC(=O)NCc1ccnc(OC2CCCC2)c1
ab_enamine19231,[O-][N+](=O)c1cc2c(=O)[nH]cnc2cc1N1CCN(Cc2cccc(F)c2)C(=O)C1
ab_enamine19232,O=C(Nc1cc(ccn1)C(=O)Nc1ccccc1OC1CC(=O)N1)C1CC1
ab_enamine19233,COC(=O)N(C)c1ccc(NC(=O)N2CCC(CC2)c2ccnn2C)cc1
ab_enamine19234,CC(C)c1cc(C(=O)NC2CN(C2=O)c2ccccc2)n(C)n1
ab_enamine19235,Oc1cccc2C(CCc12)NC(=O)NCCNS(=O)(=O)c1ccccc1[N+](=O)[O-]
ab_enamine19236,CCN(CCC(=O)Nc1ccccc1[N+](=O)[O-])Cc1ccoc1
ab_enamine19237,Cc1ccncc1CNc1ccccc1OC1CC(=O)N1
ab_enamine19238,Cc1nn2C(CCNc2c1[N+](=O)[O-])C(F)(F)F
ab_enamine19239,[O-][N+](=O)c1ccc2[nH]cc(C(=O)N(CCC#N)Cc3cccnc3)c2c1
ab_enamine19240,CC(C)NC(=O)OC1CN(C1)C(=O)[C@@H]1C[C@@]21CCOc1ccccc21
ab_enamine19241,CCOC(=O)c1cnc2ccc(C)cc2c1NCCS(=O)C
ab_enamine19242,COC(=O)N1CCC(C1)Nc1ncnc2cc(F)c(F)cc12
ab_enamine19243,COc1cc(O)c(cc1[N+](=O)[O-])C1CC(=NN1C(=O)C)c1cccs1
ab_enamine19244,COCCNC(=O)CN1CCN(CC1)c1ccc2cc(F)cc([N+](=O)[O-])c2n1
ab_enamine19245,CN(C)C(=O)OCCn1nc(ccc1=O)c1ccc(F)cc1
ab_enamine19246,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)Nc1cccc(c1)c1cnco1
ab_enamine19247,CC(C)COC(=O)N1CCCN(CC1)C(=O)c1cccc2cn[nH]c12
